X_u,Y_u,Z_u,RxTime_s
-2699039.816866439,-4293612.04328955,3854759.0074618217,251965.0
-2699039.078684231,-4293595.748647185,3854755.841357283,251966.0
-2699037.1345817787,-4293594.149953301,3854752.914659572,251967.0
-2699038.26355056,-4293599.021269648,3854756.85857461,251968.0
-2699033.423486999,-4293605.219957637,3854757.130643588,251969.0
-2699037.5670438376,-4293608.550673846,3854763.323642309,251970.0
-2699037.457319606,-4293613.5401234,3854758.7928037015,251971.0
-2699038.5665175314,-4293615.408170142,3854759.621707979,251972.0
-2699037.239943096,-4293613.764463706,3854758.212884748,251973.0
-2699040.7871216093,-4293608.609709326,3854757.9514041264,251974.0
-2699044.810522431,-4293608.31163028,3854762.3235798883,251975.0
-2699045.709534974,-4293611.682667188,3854764.1545455074,251976.0
-2699045.1843925538,-4293607.157030539,3854765.9177722125,251977.0
-2699044.384785059,-4293605.580816933,3854761.3272151323,251978.0
-2699042.369473678,-4293600.01684296,3854756.3879469465,251979.0
-2699041.2308267676,-4293598.272059284,3854752.921087354,251980.0
-2699040.8521802165,-4293595.388770472,3854751.353697028,251981.0
-2699038.1630246416,-4293595.322423481,3854751.858866953,251982.0
-2699044.0505125285,-4293600.59340627,3854752.9558901503,251983.0
-2699045.13094007,-4293602.862416212,3854757.7177403313,251984.0
-2699039.457590526,-4293605.752018249,3854759.9403799274,251985.0
-2699038.852114883,-4293604.381435022,3854756.240872599,251986.0
-2699038.8754407344,-4293606.381359555,3854756.3818098186,251987.0
-2699043.660159266,-4293619.307036926,3854760.7630196,251988.0
-2699040.53201085,-4293618.662055163,3854761.484186662,251989.0
-2699041.3748360425,-4293619.38267172,3854759.659687366,251990.0
-2699040.699032298,-4293612.265089766,3854757.3106840756,251991.0
-2699039.7016252917,-4293618.530272945,3854757.710916084,251992.0
-2699038.342316657,-4293617.413238666,3854754.922071808,251993.0
-2699035.309374825,-4293613.157503947,3854754.5308147892,251994.0
-2699035.5609693485,-4293614.474769415,3854758.016138925,251995.0
-2699035.0537919435,-4293610.577241328,3854759.6648135153,251996.0
-2699037.379100645,-4293605.878136571,3854756.6792330635,251997.0
-2699042.17391038,-4293602.633403197,3854758.4937337446,251998.0
-2699041.408234594,-4293603.644934752,3854760.2355385637,252000.0
-2699039.2294113995,-4293599.16827616,3854755.995878784,252001.0
-2699038.8304206403,-4293599.39846949,3854757.136230753,252002.0
-2699040.9508015495,-4293600.903369879,3854758.7696555248,252003.0
-2699039.7218478774,-4293598.559222764,3854759.787406828,252004.0
-2699042.8121578153,-4293600.0231317505,3854759.071123643,252005.0
-2699041.8197811376,-4293600.695668373,3854757.4710055604,252006.0
-2699040.496226654,-4293603.555163409,3854758.8521446777,252007.0
-2699039.4378143735,-4293598.661438999,3854760.371988359,252008.0
-2699036.2817894537,-4293596.338919241,3854755.8422520705,252009.0
-2699036.3002847126,-4293596.501721939,3854756.919009958,252010.0
-2699035.1652491298,-4293594.263085664,3854751.966086756,252011.0
-2699035.472584259,-4293594.561251457,3854753.2017488596,252012.0
-2699040.8418405866,-4293596.533213867,3854759.5698156385,252013.0
-2699039.923168832,-4293598.414191718,3854756.6873624213,252014.0
-2699041.0834507393,-4293598.856337529,3854755.727237097,252015.0
-2699046.048829456,-4293613.258446924,3854756.994225845,252016.0
-2699042.5996044376,-4293599.660822852,3854753.984155217,252017.0
-2699040.9561190256,-4293600.200601094,3854753.921916371,252018.0
-2699045.6065471023,-4293615.746730243,3854758.021504999,252019.0
-2699048.2014620453,-4293616.137106806,3854758.2819136926,252020.0
-2699039.344875527,-4293596.853181112,3854754.767188596,252021.0
-2699038.061123454,-4293604.678509451,3854755.793182426,252022.0
-2699039.412706462,-4293599.840144024,3854751.2054481586,252023.0
-2699042.590627283,-4293605.339911462,3854755.153806061,252024.0
-2699048.2955671963,-4293598.933815392,3854747.8923038505,252025.0
-2699050.7126710694,-4293597.945877334,3854746.071215624,252026.0
-2699055.033318906,-4293600.78181718,3854747.917662431,252027.0
-2699060.409857129,-4293607.0536276335,3854747.0860225777,252028.0
-2699050.7495838264,-4293598.674375498,3854740.2190052816,252029.0
-2699055.2146473327,-4293594.942183245,3854739.137858513,252030.0
-2699059.250961389,-4293591.488710443,3854738.656597952,252031.0
-2699061.0404415713,-4293590.52256732,3854739.2926170356,252032.0
-2699066.2085506734,-4293588.187761628,3854739.3955324492,252033.0
-2699063.091111032,-4293577.2261626925,3854733.64012483,252034.0
-2699063.6804278973,-4293569.21539166,3854730.0905188834,252035.0
-2699070.696382851,-4293571.9861623645,3854742.5797330905,252036.0
-2699072.3572307383,-4293570.4495348,3854746.456631822,252037.0
-2699069.543777348,-4293563.613364394,3854744.1790953567,252038.0
-2699074.160533771,-4293563.904093133,3854751.2279473473,252039.0
-2699077.445094221,-4293564.74907838,3854747.068929039,252040.0
-2699083.060287937,-4293562.6265136115,3854748.84181373,252041.0
-2699089.151394065,-4293564.17122722,3854750.6981898886,252042.0
-2699098.5235422864,-4293565.691254924,3854760.2319110786,252043.0
-2699097.4849735294,-4293562.9922295315,3854758.9155696863,252044.0
-2699103.1466482556,-4293560.550926101,3854755.4846338425,252045.0
-2699105.1632177806,-4293553.590653466,3854753.3278964283,252046.0
-2699109.8962583565,-4293553.587615467,3854749.538110724,252047.0
-2699116.10483796,-4293554.290607057,3854749.3946167515,252048.0
-2699118.6724853218,-4293552.192630992,3854749.3408858157,252049.0
-2699124.250924241,-4293551.571893615,3854752.5729883853,252050.0
-2699128.3712768066,-4293547.676196129,3854751.7231311523,252051.0
-2699124.3614545125,-4293538.217648331,3854747.937056011,252052.0
-2699134.261299572,-4293539.936712412,3854755.577035874,252053.0
-2699137.3377548363,-4293536.689869372,3854750.74241376,252054.0
-2699142.0990166767,-4293536.364603693,3854748.974339815,252055.0
-2699142.8666775483,-4293537.161055438,3854745.7067378545,252056.0
-2699146.1243248405,-4293543.491072335,3854743.200290951,252057.0
-2699147.050451046,-4293544.828119477,3854738.9063951243,252058.0
-2699150.386004608,-4293543.169565739,3854736.273699876,252059.0
-2699152.347570003,-4293543.839085801,3854730.9658009987,252060.0
-2699154.331229048,-4293541.056432992,3854726.9490975803,252061.0
-2699157.116673795,-4293544.546335077,3854724.4790011304,252062.0
-2699166.2493239916,-4293552.132075585,3854724.2111002314,252063.0
-2699163.1742840144,-4293547.293544034,3854722.4868799443,252064.0
-2699168.4216468856,-4293544.052331789,3854721.5063469904,252065.0
-2699170.6517536975,-4293538.489117775,3854719.4718496366,252066.0
-2699176.1981007643,-4293532.106057371,3854719.0378775587,252067.0
-2699180.901616472,-4293527.628142606,3854722.1855587233,252068.0
-2699182.066461501,-4293522.931078554,3854722.314518075,252069.0
-2699186.0834295508,-4293520.498203919,3854728.3608997315,252070.0
-2699186.27074206,-4293510.937137081,3854727.6815960687,252071.0
-2699191.7112012357,-4293511.705520886,3854733.459882367,252072.0
-2699193.221436981,-4293505.464400688,3854734.3612748887,252073.0
-2699192.0504201087,-4293497.161314043,3854734.1012853575,252074.0
-2699196.5736944797,-4293494.389754651,3854737.449654621,252075.0
-2699197.404643529,-4293489.792435815,3854735.988521629,252076.0
-2699199.8252631924,-4293485.941611279,3854733.564692396,252077.0
-2699208.255630946,-4293485.809727685,3854735.1496952153,252078.0
-2699212.696632439,-4293488.4065288585,3854739.6460064314,252079.0
-2699217.4368319884,-4293491.624957058,3854740.4060625057,252080.0
-2699221.2095129187,-4293493.166878771,3854738.080739291,252081.0
-2699228.624022938,-4293498.101057071,3854731.0622000345,252082.0
-2699230.269766826,-4293498.499810874,3854728.384932325,252083.0
-2699234.3486800757,-4293496.621455852,3854721.2413236373,252084.0
-2699240.8280264186,-4293504.866184288,3854722.82633716,252085.0
-2699243.497152091,-4293503.887948209,3854716.245990334,252086.0
-2699249.1084754397,-4293510.260636485,3854713.430184516,252087.0
-2699254.0955940224,-4293511.851591318,3854712.4699117662,252088.0
-2699256.4396193316,-4293513.548986141,3854703.6872520884,252089.0
-2699261.5305520715,-4293512.749111203,3854702.357982435,252090.0
-2699265.4275727835,-4293512.903617899,3854694.830080421,252091.0
-2699270.111457138,-4293515.205915857,3854694.383965736,252092.0
-2699273.659718651,-4293513.432157547,3854689.9566709464,252093.0
-2699279.3671218273,-4293516.2329901345,3854691.772351899,252094.0
-2699284.511381686,-4293516.62052281,3854687.0692611993,252095.0
-2699286.529276873,-4293511.907365735,3854679.001657182,252096.0
-2699288.0888358187,-4293510.084898781,3854675.2183905765,252097.0
-2699296.1044887453,-4293508.095122333,3854670.2292793267,252098.0
-2699302.137194209,-4293509.533863586,3854669.145303488,252099.0
-2699306.1376317968,-4293512.857289383,3854666.6252577896,252100.0
-2699310.2082110457,-4293515.956223987,3854667.086514852,252101.0
-2699309.5022483594,-4293514.8427775195,3854660.7286903565,252102.0
-2699313.036348762,-4293519.13649204,3854659.6828442123,252103.0
-2699316.8390857684,-4293520.835504907,3854655.750007849,252104.0
-2699314.6973709837,-4293514.10674089,3854639.375277979,252105.0
-2699320.5213788394,-4293517.318950521,3854645.19444448,252106.0
-2699321.6770397318,-4293516.131502461,3854638.128335833,252107.0
-2699328.762799695,-4293521.968404529,3854639.194053955,252108.0
-2699333.9725719034,-4293521.916188675,3854636.37037803,252109.0
-2699338.91915681,-4293522.0103918845,3854633.168111939,252110.0
-2699346.1001175945,-4293527.268126934,3854633.9907733817,252111.0
-2699352.4911759435,-4293532.3701941585,3854634.5230970713,252112.0
-2699356.5476690196,-4293532.240859676,3854631.428403018,252113.0
-2699361.753952306,-4293534.320874025,3854630.6798802977,252114.0
-2699361.690335021,-4293530.782585975,3854623.3266137466,252115.0
-2699361.874619247,-4293532.994545956,3854619.1939195083,252116.0
-2699358.49490035,-4293527.900567952,3854615.5735547533,252117.0
-2699362.499409754,-4293533.134982646,3854613.840717123,252118.0
-2699366.1201389185,-4293533.028746562,3854612.1972074397,252119.0
-2699367.207249087,-4293530.49965859,3854609.6392143187,252120.0
-2699370.876106537,-4293531.234224104,3854610.038482357,252121.0
-2699370.1421240903,-4293531.786246204,3854609.109466812,252122.0
-2699370.24847526,-4293532.335426098,3854607.5599105754,252123.0
-2699367.279234009,-4293530.804779069,3854606.2547753965,252124.0
-2699372.487140224,-4293530.439163032,3854603.962864099,252125.0
-2699366.8844323675,-4293527.3063912075,3854593.9302371284,252126.0
-2699364.1226299726,-4293523.142504632,3854592.1379355127,252127.0
-2699367.8213723353,-4293528.852656916,3854599.2131960145,252128.0
-2699361.342312833,-4293529.528111226,3854599.626750709,252129.0
-2699369.2237836765,-4293535.030569784,3854601.113085266,252130.0
-2699368.5140429875,-4293531.694338903,3854602.3346440247,252131.0
-2699370.613272938,-4293535.592022482,3854604.9915547366,252132.0
-2699367.8011712655,-4293531.686479757,3854594.355527283,252133.0
-2699362.3867336414,-4293527.023976684,3854590.8302251915,252134.0
-2699362.408980768,-4293542.298465297,3854602.234981879,252135.0
-2699362.7606345634,-4293538.691569635,3854599.74412289,252136.0
-2699364.584176528,-4293537.121211051,3854598.757303767,252137.0
-2699364.68405413,-4293536.43528097,3854597.4381473623,252138.0
-2699370.3587204223,-4293538.359072408,3854607.8948595766,252139.0
-2699361.671044965,-4293536.4562558215,3854603.4279320072,252140.0
-2699367.927443655,-4293541.830453584,3854607.519164752,252141.0
-2699366.441652561,-4293533.673383325,3854596.0226278026,252142.0
-2699368.5512345973,-4293521.236784214,3854587.528706029,252143.0
-2699376.3654459426,-4293522.866183475,3854584.5688624866,252144.0
-2699370.6105953697,-4293526.198214381,3854590.6097381124,252145.0
-2699371.79030157,-4293529.538476555,3854590.586304435,252146.0
-2699366.80746301,-4293531.24581249,3854591.967728021,252147.0
-2699368.2027954557,-4293529.5295846,3854589.641511718,252148.0
-2699369.518767436,-4293539.517839315,3854616.2526904466,252150.0
-2699360.91467412,-4293532.959918898,3854592.8747885535,252151.0
-2699367.790206037,-4293533.257406181,3854592.885905248,252152.0
-2699376.319561637,-4293530.387240487,3854593.991819224,252153.0
-2699371.8491571234,-4293534.648374638,3854594.1302508493,252154.0
-2699367.2956636325,-4293539.408083907,3854602.0155890156,252155.0
-2699365.990078316,-4293545.189842022,3854613.1103837583,252156.0
-2699366.256516464,-4293537.001025421,3854597.9839012763,252157.0
-2699371.2077179304,-4293537.670915332,3854595.7755929697,252158.0
