X_u,Y_u,Z_u,RxTime_s
-5627761.681103574,95738.95744191064,-1206796.8136290642,0.0
,,,239687.0
,,,5.0
2286973.9698477094,-1652947.7516858939,-1916078.343873657,0.0
,,,239688.0
,,,6.0
1308602.8387260027,-1588738.901606655,-2368342.8808593024,0.0
,,,239689.0
,,,1.0
1092285.5690919675,-1357345.3960135686,-1690427.8305402063,0.0
,,,239690.0
,,,2.0
1091557.0936437463,-1357601.9115872164,-1689857.801029848,0.0
,,,239691.0
,,,3.0
1090831.1379118909,-1357858.8685142198,-1689280.2598634635,0.0
,,,239692.0
,,,4.0
1305806.355245428,-1589781.334250608,-2366167.344619129,0.0
,,,239693.0
,,,5.0
1305119.7332432114,-1590039.7120285416,-2365628.9067444447,0.0
,,,239694.0
,,,6.0
1304498.1750448323,-1590328.133732119,-2365106.6333262026,0.0
,,,239695.0
,,,1.0
1303724.7594818566,-1590595.6630885366,-2364552.909822767,0.0
,,,239696.0
,,,2.0
1159963.583074418,-1437244.7873164662,-1914474.6059115832,0.0
,,,3.0
2084567.4316260854,-2834611.9704693235,-2084638.7875514945,0.0
,,,239698.0
,,,4.0
1017554.1653773765,-2610562.978807939,-1886641.7195731218,0.0
,,,239699.0
,,,5.0
-7466351.816518469,665654.8500621705,-399633.08583798655,0.0
,,,239700.0
,,,6.0
-7468845.37503037,665654.7886671154,-398724.0205420372,0.0
,,,239701.0
,,,1.0
-7471540.132690038,665731.1879206109,-397740.83680021844,0.0
,,,239702.0
,,,2.0
-7474093.563601434,665746.1529056546,-396817.1237186387,0.0
,,,239703.0
,,,3.0
-7476802.697657459,665818.4250496011,-395826.69747401506,0.0
,,,239704.0
,,,0.0
,,,239705.0
,,,0.0
,,,239706.0
,,,0.0
,,,239707.0
,,,0.0
,,,239708.0
,,,0.0
,,,239709.0
,,,0.0
,,,239710.0
,,,0.0
0.0,0.0,0.0,239711.0
,,,0.0
,,,239712.0
,,,0.0
,,,239713.0
,,,0.0
,,,239714.0
,,,0.0
,,,239715.0
,,,0.0
,,,239716.0
,,,0.0
,,,239717.0
,,,0.0
,,,239718.0
,,,0.0
,,,239719.0
,,,0.0
,,,239720.0
,,,0.0
,,,239721.0
,,,0.0
,,,239722.0
253353.2300347782,-2835963.016120529,-1700206.4499686903,0.0
,,,239723.0
251525.19399271352,-2836059.9293635,-1699459.529499185,0.0
,,,239724.0
3045619.4429127714,-3468835.49085779,-2212470.101023631,0.0
,,,239725.0
3044930.6125482367,-3469143.735533275,-2211943.3396311216,0.0
,,,239726.0
,,,0.0
,,,2.0
970511.061106328,-2613494.1597138685,-1866645.7514880071,0.0
,,,239727.0
,,,0.0
,,,3.0
968880.9748050816,-2613625.6258379687,-1865955.1432159608,0.0
,,,239728.0
,,,0.0
,,,4.0
967188.2831163487,-2613732.6109955073,-1865239.1618293503,0.0
,,,239729.0
,,,0.0
,,,5.0
,,,0.0
,,,239730.0
,,,0.0
,,,6.0
,,,0.0
,,,239731.0
,,,0.0
,,,239731.0
,,,0.0
,,,1.0
,,,0.0
,,,239732.0
,,,0.0
,,,239732.0
,,,0.0
,,,239732.0
,,,0.0
,,,239733.0
,,,0.0
,,,239733.0
,,,0.0
,,,239733.0
,,,0.0
,,,239734.0
,,,0.0
,,,239734.0
,,,0.0
,,,239734.0
,,,0.0
,,,239735.0
,,,0.0
,,,239735.0
,,,0.0
,,,239735.0
,,,0.0
,,,239736.0
,,,0.0
,,,239736.0
,,,0.0
,,,6.0
,,,0.0
,,,239737.0
,,,0.0
,,,1.0
,,,0.0
,,,239737.0
,,,0.0
,,,239738.0
,,,0.0
,,,2.0
,,,0.0
,,,239738.0
,,,0.0
,,,239739.0
,,,0.0
,,,3.0
,,,0.0
,,,239739.0
,,,0.0
,,,239740.0
,,,0.0
,,,4.0
,,,0.0
,,,239740.0
,,,0.0
,,,239741.0
,,,0.0
,,,5.0
,,,0.0
,,,239741.0
,,,0.0
,,,239742.0
,,,0.0
,,,6.0
,,,0.0
,,,239742.0
,,,0.0
,,,239743.0
,,,0.0
,,,1.0
,,,0.0
,,,239743.0
,,,0.0
,,,239744.0
,,,0.0
,,,2.0
,,,0.0
,,,239744.0
,,,0.0
,,,239745.0
,,,0.0
,,,3.0
,,,0.0
,,,239745.0
,,,0.0
,,,239746.0
,,,0.0
,,,4.0
,,,0.0
,,,239746.0
,,,0.0
,,,239747.0
,,,0.0
,,,5.0
,,,0.0
,,,239747.0
,,,0.0
,,,239748.0
,,,0.0
,,,239748.0
,,,0.0
,,,239749.0
,,,0.0
,,,239749.0
,,,0.0
,,,239750.0
,,,0.0
,,,239750.0
,,,0.0
,,,239751.0
,,,0.0
,,,239751.0
,,,0.0
,,,239752.0
,,,0.0
,,,239752.0
,,,0.0
,,,239753.0
,,,0.0
,,,239753.0
,,,0.0
,,,239754.0
,,,0.0
,,,239754.0
,,,0.0
,,,239755.0
,,,0.0
,,,239755.0
,,,0.0
,,,239756.0
,,,0.0
,,,239756.0
,,,0.0
,,,239757.0
,,,0.0
,,,239757.0
,,,0.0
,,,239758.0
,,,0.0
,,,239758.0
,,,0.0
,,,239759.0
,,,0.0
,,,239759.0
,,,0.0
,,,239760.0
,,,0.0
,,,239760.0
,,,0.0
,,,239761.0
,,,0.0
,,,239761.0
,,,0.0
,,,239762.0
,,,0.0
,,,239762.0
,,,0.0
,,,239763.0
,,,0.0
,,,239763.0
,,,0.0
,,,239764.0
,,,0.0
,,,239764.0
,,,0.0
,,,239765.0
,,,0.0
,,,239765.0
,,,0.0
,,,239766.0
,,,0.0
,,,239766.0
,,,0.0
,,,239767.0
,,,0.0
,,,239767.0
,,,0.0
,,,239768.0
,,,0.0
,,,239768.0
,,,0.0
,,,239769.0
,,,0.0
,,,239769.0
,,,0.0
,,,239770.0
,,,0.0
,,,239770.0
,,,0.0
,,,239771.0
,,,0.0
,,,239771.0
,,,0.0
,,,239772.0
,,,0.0
,,,239772.0
,,,0.0
,,,239773.0
,,,0.0
,,,239773.0
,,,0.0
,,,239774.0
,,,0.0
,,,239774.0
,,,0.0
,,,239775.0
,,,0.0
,,,239775.0
,,,0.0
,,,239776.0
,,,0.0
,,,239776.0
,,,0.0
,,,239777.0
,,,0.0
,,,239777.0
,,,0.0
,,,239778.0
,,,0.0
,,,239778.0
,,,0.0
,,,239779.0
,,,0.0
,,,239779.0
,,,0.0
,,,239780.0
,,,0.0
,,,239780.0
,,,0.0
,,,239781.0
,,,0.0
,,,239781.0
,,,0.0
,,,4.0
,,,0.0
,,,239782.0
,,,0.0
,,,239783.0
,,,0.0
,,,239783.0
,,,0.0
,,,239784.0
,,,0.0
,,,6.0
,,,0.0
,,,1.0
,,,0.0
,,,1.0
,,,0.0
,,,239786.0
,,,0.0
,,,239786.0
,,,0.0
,,,239787.0
,,,0.0
,,,239787.0
,,,0.0
,,,239788.0
,,,0.0
,,,239788.0
,,,0.0
,,,239789.0
,,,0.0
,,,239789.0
,,,0.0
,,,239790.0
,,,0.0
,,,239790.0
,,,0.0
,,,239791.0
,,,1.0
,,,239791.0
,,,0.0
,,,239792.0
,,,2.0
,,,239792.0
,,,0.0
,,,239793.0
,,,3.0
,,,239793.0
,,,0.0
,,,239794.0
,,,4.0
,,,239794.0
,,,0.0
,,,239795.0
,,,5.0
,,,239795.0
,,,0.0
,,,239796.0
,,,6.0
,,,239796.0
,,,0.0
,,,239797.0
,,,1.0
,,,239797.0
,,,0.0
,,,239798.0
,,,2.0
,,,239798.0
,,,0.0
,,,239799.0
,,,3.0
,,,239799.0
,,,0.0
,,,239800.0
,,,4.0
,,,239800.0
,,,0.0
,,,239801.0
,,,5.0
,,,239801.0
,,,0.0
,,,239802.0
,,,6.0
,,,239802.0
,,,0.0
,,,239803.0
,,,1.0
,,,239803.0
,,,0.0
,,,239804.0
,,,2.0
,,,239804.0
,,,0.0
,,,239805.0
,,,3.0
,,,239805.0
,,,0.0
,,,239806.0
,,,4.0
,,,239806.0
,,,0.0
,,,239807.0
,,,5.0
,,,239807.0
,,,0.0
,,,239808.0
,,,6.0
,,,239808.0
,,,0.0
,,,239809.0
,,,1.0
,,,239809.0
,,,0.0
,,,239810.0
,,,2.0
,,,239810.0
,,,0.0
,,,239811.0
,,,3.0
,,,239811.0
,,,0.0
,,,239812.0
,,,4.0
,,,239812.0
,,,0.0
,,,239813.0
,,,5.0
,,,239813.0
,,,0.0
,,,239814.0
,,,6.0
,,,239814.0
,,,0.0
,,,239815.0
,,,1.0
,,,239815.0
,,,0.0
,,,239816.0
,,,2.0
,,,239816.0
,,,0.0
,,,239817.0
,,,3.0
,,,239817.0
,,,0.0
,,,239818.0
,,,4.0
,,,239818.0
,,,0.0
,,,239819.0
,,,5.0
,,,0.0
,,,239820.0
,,,6.0
,,,0.0
,,,239821.0
,,,1.0
,,,0.0
,,,239822.0
,,,2.0
,,,0.0
,,,239823.0
,,,3.0
,,,0.0
,,,239824.0
,,,0.0
,,,4.0
,,,0.0
,,,239825.0
,,,0.0
,,,5.0
,,,0.0
,,,239826.0
,,,0.0
,,,6.0
,,,0.0
,,,239827.0
,,,0.0
,,,1.0
,,,0.0
,,,239828.0
,,,0.0
,,,2.0
-6816857.89657099,-378952.7137345821,2337317.65720322,0.0
