X_u,Y_u,Z_u,RxTime_s
-2694801.8248237805,-4299216.952587916,3851732.8830486285,582703.0
-2694806.889532033,-4299214.692541708,3851736.807354453,582704.0
-2694811.6974280747,-4299212.144571793,3851745.5249844464,582705.0
-2694807.600938661,-4299204.658890878,3851745.707468978,582706.0
-2694815.333089875,-4299206.249718302,3851746.864538901,582707.0
-2694817.4295265945,-4299203.108002671,3851744.237731287,582708.0
-2694817.4159096875,-4299204.13689951,3851749.073393016,582709.0
-2694815.4717669263,-4299200.704799045,3851746.968704771,582710.0
-2694818.5143285445,-4299199.330637523,3851746.5586424484,582711.0
-2694822.760105523,-4299200.365348855,3851751.881129152,582712.0
-2694820.8157226527,-4299188.616494316,3851741.1024665292,582713.0
-2694827.8608770403,-4299187.38314674,3851747.3692822945,582714.0
-2694838.091659782,-4299184.89321539,3851747.115305511,582715.0
-2694839.56022613,-4299178.245774062,3851749.8044065787,582716.0
-2694842.1508565033,-4299172.639643476,3851752.8555204533,582717.0
-2694843.681116065,-4299160.423367228,3851755.742523284,582718.0
-2694849.0581628014,-4299145.423399132,3851759.7541513294,582719.0
-2694857.0327546746,-4299141.31080397,3851764.947812511,582720.0
-2694862.554093295,-4299133.710813583,3851768.8643562454,582721.0
-2694867.8616947476,-4299125.728927737,3851773.471628841,582722.0
-2694881.2330701025,-4299123.30721331,3851783.999168601,582723.0
-2694882.9238436106,-4299111.31456128,3851780.5811418276,582724.0
-2694889.743216485,-4299104.476217701,3851786.238942271,582725.0
-2694895.9891478713,-4299095.217531372,3851789.120248533,582726.0
-2694901.570858036,-4299090.651568204,3851795.704195085,582727.0
-2694906.3171558245,-4299082.592596041,3851801.3236902854,582728.0
-2694913.3448863616,-4299075.715845661,3851803.7117025573,582729.0
-2694920.647633484,-4299070.744352516,3851806.3363266937,582730.0
-2694922.8722542715,-4299063.033432444,3851809.3549363264,582731.0
-2694929.104476245,-4299061.597019912,3851815.073549063,582732.0
-2694932.2304592417,-4299052.207144875,3851822.058313657,582733.0
-2694934.2969916067,-4299040.923756247,3851821.0179649624,582734.0
-2694937.693291476,-4299037.476718472,3851822.8146471875,582735.0
-2694940.059943873,-4299035.32783961,3851829.5864882227,582736.0
-2694942.7630732493,-4299035.2775424225,3851829.8517255583,582737.0
-2694945.972447026,-4299034.936156289,3851829.49928197,582738.0
-2694949.059985457,-4299032.242959692,3851826.928618216,582739.0
-2694951.040475008,-4299029.920299328,3851824.9573566895,582740.0
-2694954.4735233877,-4299029.630311577,3851826.0008614813,582741.0
-2694959.2314710813,-4299031.591165422,3851819.1757768663,582742.0
-2694960.205253283,-4299028.784894112,3851811.3528064964,582743.0
-2694964.6275267475,-4299030.313520581,3851806.8742858265,582744.0
-2694970.7511694618,-4299037.7030411335,3851804.3122645887,582745.0
-2694977.571841092,-4299040.021042961,3851802.664151808,582746.0
-2694985.6264870986,-4299041.615006319,3851800.1762353457,582747.0
-2694991.267430799,-4299042.571331342,3851802.3304480473,582748.0
-2694999.060384429,-4299043.374052366,3851806.275779909,582749.0
-2695005.9164612,-4299041.251322775,3851799.4098074036,582750.0
-2695008.916759343,-4299032.276666069,3851795.4656812795,582751.0
-2695013.547634118,-4299022.234328435,3851798.431392595,582752.0
-2695011.9830690552,-4299012.879795275,3851795.3863951135,582753.0
-2695017.391232708,-4299011.893144452,3851794.254262598,582754.0
-2695023.957959567,-4299012.490470089,3851793.5750690717,582755.0
-2695032.959097503,-4299015.757998282,3851795.0855908147,582756.0
-2695032.3792979326,-4299016.321699059,3851794.994837179,582757.0
-2695034.8978332737,-4299015.472536588,3851796.6592948423,582758.0
-2695034.9569976297,-4299008.045129501,3851779.8963737134,582759.0
-2695038.931867731,-4299013.589370583,3851778.625848266,582760.0
-2695049.843934243,-4299019.2377528595,3851782.537410847,582762.0
-2695049.6495668204,-4299014.244386801,3851772.184465522,582763.0
-2695053.568583264,-4299016.380735544,3851770.5642095082,582764.0
-2695054.0814525085,-4299015.800405579,3851766.589290753,582765.0
-2695053.3737763665,-4299013.711563148,3851756.776846249,582766.0
-2695057.41722399,-4299015.058922409,3851762.730643785,582767.0
-2695053.726590025,-4299012.207528062,3851753.6485444736,582768.0
-2695059.3489999445,-4299029.4206256205,3851757.619580873,582769.0
-2695061.5399070354,-4299019.897245356,3851767.2684849454,582770.0
-2695053.8869917863,-4299012.055991614,3851743.769112074,582771.0
-2695056.0892400513,-4299016.716812441,3851752.4790092665,582772.0
-2695052.1047481997,-4299017.011809019,3851755.273553276,582773.0
-2695053.9790136497,-4299025.422161229,3851757.998928286,582774.0
-2695057.9935307587,-4299028.3927008035,3851762.343458412,582775.0
-2695056.8682752117,-4299032.469734584,3851770.614515228,582776.0
-2695053.482385128,-4299025.404732608,3851757.622982101,582777.0
-2695049.212180482,-4299021.734837028,3851754.137456905,582778.0
-2695045.8583678356,-4299021.896752009,3851754.901625969,582779.0
-2695058.153773105,-4299018.356187213,3851777.0913333977,582780.0
-2695065.594842917,-4299025.747386986,3851776.3016313696,582781.0
-2695058.889402179,-4299022.388316071,3851781.929432205,582782.0
-2695060.5555625414,-4299021.945541225,3851785.8575278074,582783.0
-2695045.5393388653,-4299021.191406693,3851748.4379089777,582784.0
-2695052.1691857995,-4299024.946994373,3851751.506174146,582785.0
-2695053.756060591,-4299031.853280709,3851758.003059156,582786.0
-2695054.416138281,-4299033.438772677,3851759.5922214556,582787.0
-2695054.1795763066,-4299024.762014002,3851753.360912524,582788.0
-2695052.7521776753,-4299028.651005256,3851755.920598854,582789.0
-2695219.6489654304,-4299072.337484989,3851583.8184635974,582790.0
