X_u,Y_u,Z_u,RxTime_s
-2412685.4779768623,-3093203.486679109,2939325.1484233574,5050.0
-2412869.1308886935,-3093320.7195356237,2939435.64444881,5051.0
-2413053.305887931,-3093439.5025753886,2939545.1834147223,5052.0
-2413235.0614650804,-3093557.106365295,2939652.6005716124,5053.0
-2413421.213383864,-3093678.25907247,2939763.694711091,5054.0
-2413601.8218745776,-3093795.8423855263,2939872.2620758195,5055.0
-2413784.652515352,-3093913.4494729983,2939979.313152519,5056.0
-2413970.573678081,-3094036.995286178,2940090.9005473885,5057.0
-2414155.995719328,-3094158.0924788383,2940203.7806087253,5058.0
-2414339.8730119346,-3094279.2932397444,2940312.7750876797,5059.0
-2414523.4312588274,-3094399.0681739217,2940423.000153721,5060.0
-2414707.4506310304,-3094520.2670570547,2940533.792649415,5061.0
-2414892.647657843,-3094643.651603919,2940645.331183827,5062.0
-2415077.2956727627,-3094765.3556004725,2940756.644564711,5063.0
-2415263.9766266043,-3094890.6353820264,2940870.040884477,5064.0
-2415448.982493544,-3095011.8797258176,2940979.022707596,5065.0
-2415636.178596568,-3095135.182413116,2941090.7630969537,5066.0
-2415820.9175908556,-3095255.4886150477,2941202.0309312767,5067.0
-2416009.5104152877,-3095379.5519015547,2941315.6458376367,5068.0
-2416195.7925693095,-3095501.811151051,2941426.3482397664,5069.0
-2416382.486488207,-3095624.3947588885,2941542.2300712657,5070.0
-2416572.3714544633,-3095747.030652434,2941657.0202687257,5071.0
-2416763.607115773,-3095871.19214926,2941775.159458443,5072.0
-2416951.2141629476,-3095992.015492143,2941888.398711727,5073.0
-2417142.798318416,-3096116.5828742622,2942003.06170907,5074.0
-2417331.9087876654,-3096239.417062432,2942117.808156808,5075.0
-2417522.364806188,-3096365.592620824,2942236.5171675184,5076.0
-2417712.054803973,-3096488.5120537207,2942353.579927698,5077.0
-2417903.097403346,-3096611.657334422,2942469.2125088517,5078.0
-2418093.8459981433,-3096735.5291985106,2942588.7091767704,5079.0
-2418286.3767852234,-3096857.984966468,2942705.7401253637,5080.0
-2418479.5573564772,-3096977.4870010437,2942825.5192412226,5081.0
-2418678.980709301,-3097101.2456514863,2942945.9619593895,5082.0
-2418874.340704052,-3097220.955108655,2943067.4989552563,5083.0
-2419075.0339236017,-3097342.1835407317,2943189.974521147,5084.0
-2419276.335731483,-3097461.9641661234,2943311.105402373,5085.0
-2419476.8712975066,-3097580.814705697,2943433.348439716,5086.0
-2419678.030716189,-3097701.3091892814,2943555.5339916525,5087.0
-2419878.898014434,-3097820.3711146247,2943676.8482241053,5088.0
-2420080.8592966576,-3097941.171210798,2943801.8989181835,5089.0
-2420279.1080398886,-3098057.645890238,2943923.080893971,5090.0
-2420483.631317423,-3098178.9148569796,2944046.162642716,5091.0
-2420685.2397657563,-3098295.1285733995,2944172.6243343554,5092.0
-2420890.938001536,-3098418.5684312107,2944305.3814900145,5093.0
-2421091.0069685727,-3098535.016381664,2944431.97461761,5094.0
-2421304.132321146,-3098661.809045543,2944576.516771099,5095.0
-2421503.36526638,-3098779.7385339453,2944700.7762868777,5096.0
-2421692.977666728,-3098891.7611728315,2944810.474487242,5097.0
-2421903.022977082,-3099018.3703607353,2944948.0054836064,5098.0
-2422104.132163574,-3099132.876259221,2945074.0016082074,5099.0
-2422306.0669363313,-3099255.5648432476,2945201.3318681745,5100.0
-2422511.207964901,-3099380.477378668,2945333.2987795696,5101.0
-2422713.107273629,-3099503.9870434417,2945463.1161568696,5102.0
-2422914.639074054,-3099625.209201131,2945591.2478314945,5103.0
-2423114.647591749,-3099748.3643960194,2945717.89723707,5104.0
-2423314.0228777174,-3099877.5920096086,2945847.9806120056,5105.0
-2423513.048104129,-3100002.731578593,2945975.758765597,5106.0
-2423715.3594038645,-3100128.5570533373,2946102.148176483,5107.0
-2423920.0272148107,-3100257.410309034,2946234.4744191053,5108.0
-2424127.8796913237,-3100387.6877168035,2946365.334719346,5109.0
-2424336.1649649814,-3100516.227636463,2946497.541829863,5110.0
-2424538.9573503463,-3100647.701889872,2946630.085877667,5111.0
-2424742.9706621165,-3100775.516634513,2946758.5339907967,5112.0
-2424938.674982977,-3100895.956033603,2946883.2263857313,5113.0
-2425145.3025592426,-3101027.046058328,2947014.2719105924,5114.0
-2425352.39606014,-3101156.2448182856,2947143.1370292325,5115.0
-2425549.3958450435,-3101281.7463870393,2947271.633192667,5116.0
-2425758.6870837025,-3101413.6834465405,2947405.064717275,5117.0
-2425961.552456402,-3101543.4339445317,2947534.787873055,5118.0
-2426162.2634465396,-3101675.4512354424,2947664.119540931,5119.0
-2426362.76968343,-3101804.3640836426,2947793.2906298446,5120.0
-2426566.9883393026,-3101934.8066783897,2947923.412568297,5121.0
-2426776.8032497596,-3102071.5013327613,2948057.907177299,5122.0
-2426987.2034121985,-3102210.114808376,2948190.565878482,5123.0
-2427187.6066748197,-3102336.4417152414,2948319.045003364,5124.0
-2427397.5213287086,-3102464.6559496913,2948452.728037327,5125.0
-2427602.9162228927,-3102596.0888788844,2948584.0986829973,5126.0
-2427812.9344605748,-3102731.3789458415,2948721.7875173497,5127.0
-2428018.821585195,-3102865.160101374,2948852.091504837,5128.0
-2428233.3933014967,-3103008.7032082663,2948991.4507602747,5129.0
-2428433.866643012,-3103135.86158032,2949118.220313244,5130.0
-2428641.0012272676,-3103272.4295960036,2949254.95890111,5131.0
-2428847.406271973,-3103406.107540542,2949387.4712216947,5132.0
-2429058.495511425,-3103545.0227013407,2949525.970074759,5133.0
-2429267.876689491,-3103680.2701211693,2949657.672669122,5134.0
-2429482.5378775112,-3103823.7417147034,2949797.1778512574,5135.0
-2429698.5426676,-3103966.232538424,2949934.1350064445,5136.0
