X_u,Y_u,Z_u,RxTime_s
-2487182.480408902,-4283265.051954449,4008226.47828596,87912.0
-2487189.2739612814,-4283263.828009927,4008224.9125852026,87913.0
-2487183.883304742,-4283259.193248501,4008221.490410913,87914.0
-2487185.1730774106,-4283258.82585925,4008228.5191060635,87915.0
-2487188.6654370707,-4283262.114844253,4008231.6111412933,87916.0
-2487189.082224171,-4283261.236608967,4008230.922470147,87917.0
-2487189.9389691204,-4283262.270230113,4008237.853476218,87918.0
-2487189.755617902,-4283256.279589521,4008238.722466356,87919.0
-2487189.3214885388,-4283254.723742894,4008238.3787061027,87920.0
-2487190.243698182,-4283257.082018863,4008242.2939409656,87921.0
-2487180.7274724795,-4283252.908196487,4008236.4413848603,87922.0
-2487189.0519579463,-4283258.771599854,4008238.826896339,87923.0
-2487187.9675850114,-4283257.043333675,4008240.275665946,87924.0
-2487187.561701403,-4283257.5095855035,4008237.702905465,87925.0
-2487185.129404198,-4283257.298881451,4008233.6989023415,87926.0
-2487185.9361435366,-4283256.161372802,4008232.8555999594,87927.0
-2487184.503210272,-4283257.573564083,4008236.132149188,87928.0
-2487188.2155064144,-4283256.631527357,4008232.6457617804,87929.0
-2487186.474724325,-4283258.505931461,4008237.9179954045,87930.0
-2487186.999342379,-4283259.993640803,4008233.6182216746,87931.0
-2487189.031778651,-4283259.82355019,4008233.695937465,87932.0
-2487189.758028282,-4283259.57456193,4008232.3869144386,87933.0
-2487188.1663544276,-4283262.055139739,4008235.6364517785,87934.0
-2487191.4525146307,-4283263.736371049,4008240.1573145306,87935.0
-2487190.431446365,-4283261.625592165,4008234.6002712934,87936.0
-2487188.0301002683,-4283261.12777337,4008235.5627893233,87937.0
-2487187.8414610606,-4283258.830601113,4008232.1983592627,87938.0
-2487188.340789372,-4283257.263708843,4008230.6427519554,87939.0
-2487187.427645806,-4283255.555930972,4008231.339790729,87940.0
-2487188.6388769853,-4283257.574134475,4008236.991501637,87941.0
-2487189.255247381,-4283258.949647972,4008237.292511302,87942.0
-2487189.0695860125,-4283258.71000085,4008233.9349671663,87943.0
-2487187.3266258854,-4283258.707792202,4008233.1130667715,87944.0
-2487186.7432439993,-4283258.520234242,4008232.9956220696,87945.0
-2487188.404227354,-4283256.461668197,4008235.0351965646,87946.0
-2487187.540697933,-4283254.930394993,4008240.012383895,87947.0
-2487186.01897578,-4283254.078332686,4008241.624575261,87948.0
-2487185.213911778,-4283253.409683443,4008242.277279685,87949.0
-2487184.48317621,-4283256.529719157,4008244.9934254196,87950.0
-2487180.920853973,-4283252.22161458,4008237.534922556,87951.0
-2487177.7824370293,-4283253.848526501,4008237.123727568,87952.0
-2487180.9498007027,-4283252.959466006,4008237.628093188,87953.0
-2487182.6210772838,-4283257.220130976,4008243.9322970062,87954.0
-2487183.4738699533,-4283259.839772066,4008244.608670851,87955.0
-2487184.183677062,-4283263.787470592,4008244.4850361724,87956.0
-2487185.9606238785,-4283266.698067441,4008244.3524238477,87957.0
-2487184.6674695583,-4283264.730046893,4008245.0865536546,87958.0
-2487186.114906525,-4283267.36772172,4008245.3121951562,87959.0
-2487183.627520551,-4283260.606011772,4008246.122866729,87960.0
-2487182.600852621,-4283263.437208826,4008246.472092464,87961.0
-2487181.9512464562,-4283263.260127071,4008245.238311218,87962.0
-2487181.8938811594,-4283260.6824373305,4008244.9072496966,87963.0
-2487180.4485734054,-4283262.543865435,4008246.440776705,87964.0
-2487178.984980415,-4283261.675284957,4008243.0386367505,87965.0
-2487177.617740639,-4283262.962964929,4008245.430450291,87966.0
-2487176.8499959973,-4283263.601225484,4008244.29709317,87967.0
-2487178.9162419466,-4283265.508220882,4008244.341018834,87968.0
-2487172.3669220773,-4283266.63604057,4008239.622011991,87969.0
-2487168.927979136,-4283267.924195202,4008237.049304812,87970.0
-2487168.2510881685,-4283265.697187166,4008233.7777286386,87971.0
-2487169.028475354,-4283266.8855635375,4008231.572569905,87972.0
-2487171.161211357,-4283269.597060996,4008231.0050076344,87973.0
-2487172.8337545646,-4283267.317841904,4008230.9708015756,87974.0
-2487178.8824848654,-4283273.438268463,4008240.7482128465,87975.0
-2487180.4932143344,-4283274.640112638,4008241.8559185355,87976.0
-2487182.094381963,-4283273.494949566,4008242.22712055,87977.0
-2487183.605921933,-4283268.646705368,4008237.6989522674,87978.0
-2487185.2210797975,-4283269.136415708,4008237.0144187673,87979.0
-2487185.6074169036,-4283270.06217377,4008239.4164724965,87980.0
-2487187.816678355,-4283267.524429357,4008236.109719902,87981.0
-2487189.106516716,-4283264.675787823,4008235.762319963,87982.0
-2487185.519554891,-4283262.597880665,4008232.4538462735,87983.0
-2487188.458942568,-4283263.581953084,4008231.758501922,87984.0
-2487192.3617145256,-4283268.284380872,4008233.377721878,87985.0
-2487191.1499617817,-4283265.8677776,4008225.4198429305,87986.0
-2487188.637292603,-4283265.091129969,4008223.3413834726,87987.0
-2487189.0781222833,-4283267.160485591,4008218.6518388907,87988.0
-2487190.1184636946,-4283267.5224528685,4008219.259472652,87989.0
-2487192.214930548,-4283270.2281438215,4008223.345651343,87990.0
-2487191.5616023806,-4283272.61128889,4008221.0374484397,87991.0
-2487190.813667199,-4283272.247598806,4008226.4767475333,87992.0
-2487189.8620474082,-4283267.350823902,4008225.0610467447,87993.0
-2487189.3014146276,-4283265.849787773,4008226.7606221633,87994.0
-2487191.231168763,-4283265.878613629,4008228.518657936,87995.0
-2487191.3407411138,-4283263.610271139,4008228.309415012,87996.0
-2487189.653591242,-4283266.97362072,4008228.102380646,87997.0
-2487190.455656562,-4283268.3945518,4008225.1549416156,87998.0
-2487192.6483403607,-4283269.098177908,4008222.7113946457,87999.0
-2487194.4828052917,-4283267.269585304,4008228.0634298977,88000.0
-2487192.743971117,-4283262.240672844,4008220.194229381,88001.0
-2487194.0138205695,-4283270.702104622,4008223.792688964,88002.0
-2487194.060717422,-4283267.180860213,4008222.086291105,88003.0
-2487188.926194681,-4283265.169202537,4008216.986154785,88004.0
-2487191.3213397004,-4283269.647153631,4008222.6620591893,88005.0
-2487190.1837412594,-4283271.365079496,4008225.1091118488,88006.0
-2487191.940801157,-4283270.4252073895,4008225.5266315043,88007.0
-2487191.1999346227,-4283266.978873017,4008227.251374226,88008.0
-2487190.866180531,-4283267.462128679,4008225.5636349902,88009.0
-2487192.367772535,-4283266.660330082,4008225.7623447147,88010.0
-2487194.6142111174,-4283276.185150828,4008236.5894491444,88011.0
-2487192.0528646596,-4283275.716020987,4008226.7306510764,88012.0
-2487193.4441708582,-4283275.822641417,4008230.7984692487,88013.0
-2487196.2814423316,-4283278.049323354,4008235.183928957,88014.0
-2487197.3032976193,-4283274.836341065,4008234.0269599753,88015.0
-2487199.2832837794,-4283277.956374487,4008236.173704341,88016.0
-2487195.512879196,-4283276.472603146,4008236.1269372576,88017.0
-2487194.6495247735,-4283270.932792995,4008235.621093985,88018.0
-2487195.6484934087,-4283267.434085456,4008230.4815191836,88019.0
-2487193.7111904155,-4283271.978978112,4008226.5436585117,88020.0
-2487192.7883422133,-4283272.1373621,4008223.02548918,88021.0
-2487193.878038553,-4283270.782894316,4008224.568262378,88022.0
-2487188.263077626,-4283270.274939105,4008223.8330798787,88023.0
-2487185.541859304,-4283263.029368672,4008220.56203266,88024.0
-2487187.2359944363,-4283263.538513848,4008220.318553517,88025.0
-2487190.2217016085,-4283268.045074917,4008223.2368961317,88026.0
-2487189.543162374,-4283270.750031769,4008225.093387409,88027.0
-2487190.4813839644,-4283270.093306774,4008225.787034521,88028.0
-2487189.1990812626,-4283267.321127792,4008222.303364748,88029.0
-2487186.1620931113,-4283264.558844637,4008215.1304943888,88030.0
-2487186.718361347,-4283264.830840101,4008214.9307993026,88031.0
-2487188.253151462,-4283266.257130211,4008217.5465405765,88032.0
-2487191.7026326787,-4283268.697176326,4008218.4936170876,88033.0
-2487184.0715443557,-4283264.464310926,4008217.2884198865,88034.0
-2487185.225386014,-4283266.751757794,4008218.9746382916,88035.0
-2487192.5277660503,-4283268.197947905,4008223.7306791726,88036.0
-2487186.8908938775,-4283265.208652498,4008219.1085490026,88037.0
-2487185.4975048383,-4283263.893925014,4008220.4908766504,88038.0
-2487188.2518994464,-4283265.9295419,4008223.851267418,88039.0
-2487190.759335332,-4283269.359923205,4008228.602942941,88040.0
-2487191.68594938,-4283270.770629613,4008229.0478951386,88041.0
-2487190.4961841954,-4283269.462992142,4008226.278885072,88042.0
-2487187.684022313,-4283272.106452496,4008225.305585571,88043.0
-2487188.9015454347,-4283267.749506456,4008225.7787370253,88044.0
-2487186.976192326,-4283268.493723259,4008225.351646933,88045.0
-2487189.512804497,-4283267.271288973,4008224.767670309,88046.0
-2487187.7918382958,-4283264.44352588,4008222.4102387507,88047.0
-2487188.149648757,-4283266.300697172,4008221.0640849224,88048.0
-2487188.2917913226,-4283265.473644612,4008223.3035063446,88049.0
-2487187.6989928675,-4283263.785883077,4008221.5966305686,88050.0
-2487189.063872783,-4283262.511428167,4008220.700207436,88051.0
-2487187.58620842,-4283260.684477132,4008217.3669296047,88052.0
-2487188.9170041056,-4283265.694674432,4008220.2456077756,88053.0
-2487188.202756616,-4283260.434157068,4008224.37360696,88054.0
-2487191.358785635,-4283262.462801294,4008225.953808452,88055.0
-2487191.089259672,-4283261.152261199,4008224.2515965523,88056.0
-2487189.753222143,-4283260.130024919,4008225.8814669214,88057.0
-2487189.4836668028,-4283264.3641656805,4008226.587801174,88058.0
-2487189.178327576,-4283263.090913848,4008225.9278341536,88059.0
-2487189.1732356627,-4283265.311312318,4008228.4108743165,88060.0
-2487191.431190416,-4283267.363237533,4008229.4148608497,88061.0
-2487191.7585020796,-4283268.308673288,4008228.883155108,88062.0
-2487187.900717096,-4283264.188490473,4008225.4798915586,88063.0
-2487187.3167378255,-4283266.865564918,4008225.7616998595,88064.0
-2487188.948724328,-4283269.018787188,4008227.072807469,88065.0
-2487188.277213146,-4283266.1219741395,4008223.942357806,88066.0
-2487188.89110373,-4283265.129353742,4008223.814029132,88067.0
-2487191.7228517663,-4283262.187068808,4008223.2443824927,88068.0
-2487192.730232057,-4283266.9336512415,4008226.186211791,88069.0
-2487194.100294644,-4283269.54749657,4008229.1245301855,88070.0
-2487190.315412072,-4283263.594765222,4008223.6699109413,88071.0
-2487189.5443418724,-4283264.063828948,4008221.3539170185,88072.0
-2487188.0645204256,-4283263.331769994,4008223.247478173,88073.0
-2487188.012574281,-4283262.855237451,4008221.6412345706,88074.0
-2487186.934073606,-4283261.925592718,4008221.528202767,88075.0
-2487189.4231056813,-4283265.460565975,4008226.0768454885,88076.0
-2487186.6021579215,-4283264.140853106,4008227.899192664,88077.0
-2487187.1215002425,-4283268.083241434,4008225.452183176,88078.0
-2487190.2372375824,-4283271.252456271,4008230.8515854045,88079.0
-2487189.4734322294,-4283275.456341726,4008228.9423406348,88080.0
-2487187.9848640957,-4283270.865549111,4008227.663613609,88081.0
-2487190.398472179,-4283268.515616498,4008226.434097743,88082.0
-2487189.3437218918,-4283268.170611595,4008229.5599997826,88083.0
-2487188.504064597,-4283263.915861577,4008229.0412164363,88084.0
-2487189.6889539557,-4283258.702182458,4008230.0359722325,88085.0
-2487188.726107304,-4283262.420509796,4008228.1439079368,88086.0
-2487188.2805467243,-4283271.429575867,4008225.9210362243,88087.0
-2487189.3490401683,-4283266.900094499,4008225.707727909,88088.0
-2487191.706591446,-4283268.586410321,4008230.438239771,88089.0
-2487191.118038043,-4283267.892325638,4008228.945037441,88090.0
-2487188.773978244,-4283261.943726729,4008225.379868379,88091.0
-2487190.8826292185,-4283264.104488763,4008223.853610565,88092.0
-2487183.6900653355,-4283260.699290767,4008217.973524683,88093.0
-2487188.348632687,-4283265.90007243,4008224.4075386003,88094.0
-2487193.349321244,-4283264.515190876,4008225.5013548136,88095.0
-2487196.2714355174,-4283267.768834322,4008230.231334842,88096.0
-2487189.574391482,-4283264.446604428,4008229.6424734797,88097.0
-2487187.466183033,-4283264.240803932,4008229.484663176,88098.0
-2487189.9730797843,-4283265.934434319,4008229.916186942,88099.0
-2487193.6819738494,-4283269.440404992,4008230.801507427,88100.0
-2487191.702462366,-4283266.256020539,4008231.021269344,88101.0
-2487188.100316899,-4283262.984895679,4008225.2895157062,88102.0
-2487188.8651665943,-4283263.3292480325,4008227.0199003457,88103.0
-2487189.2634638147,-4283265.259842383,4008228.741525221,88104.0
-2487189.472231971,-4283260.586305766,4008223.468828533,88105.0
-2487190.0667150947,-4283263.687574507,4008223.689446632,88106.0
-2487192.9805237376,-4283266.113817222,4008228.5596729317,88107.0
-2487191.7064944357,-4283260.968752799,4008222.7706113826,88108.0
-2487191.271976623,-4283262.8637941405,4008224.3748990092,88109.0
-2487194.25547881,-4283267.148495558,4008225.9047920676,88110.0
-2487189.6866676062,-4283262.817074761,4008225.057635298,88111.0
-2487191.6574590644,-4283263.952183021,4008226.7730147676,88112.0
-2487191.174471038,-4283269.2859829,4008233.2347334335,88113.0
-2487191.1773112016,-4283267.276261343,4008232.0609803237,88114.0
-2487196.2242371473,-4283270.210595639,4008241.77306295,88115.0
-2487195.6490342966,-4283269.86680987,4008239.428990256,88116.0
-2487189.4629317,-4283262.795653061,4008226.8697071415,88117.0
-2487191.5138028287,-4283263.486948481,4008226.404955124,88118.0
-2487191.673060406,-4283262.598691162,4008222.9281994267,88119.0
-2487192.8522942658,-4283263.029418281,4008229.5734746186,88120.0
-2487189.652833692,-4283262.16212471,4008227.528796628,88121.0
-2487189.3303677123,-4283261.331382862,4008221.7430278505,88122.0
-2487190.1940126703,-4283264.619647043,4008232.547294437,88123.0
-2487189.1131165866,-4283265.015182668,4008236.0664283293,88124.0
-2487188.64749743,-4283267.861195735,4008245.7761287363,88125.0
-2487187.833399804,-4283271.8098662505,4008246.907654714,88126.0
-2487185.617192444,-4283272.504137778,4008245.0741700525,88127.0
-2487187.872866818,-4283276.728029903,4008247.542469644,88128.0
-2487184.2665504757,-4283269.20044318,4008248.567644907,88129.0
-2487183.765737112,-4283273.307150967,4008247.8983452194,88130.0
-2487182.6154322876,-4283274.891554038,4008247.579992285,88131.0
-2487179.261182843,-4283275.317949001,4008241.472384737,88132.0
-2487177.5692006615,-4283269.280969788,4008241.0077437526,88133.0
-2487177.735655602,-4283273.332262994,4008241.836363814,88134.0
-2487174.499959195,-4283270.94887467,4008244.7530672173,88135.0
-2487172.52868874,-4283270.524369235,4008238.8406395954,88136.0
-2487174.320992699,-4283271.180461809,4008240.497370966,88137.0
-2487172.763552642,-4283273.101307568,4008241.8401654935,88138.0
-2487174.3894981775,-4283272.102831464,4008245.388298275,88139.0
-2487174.297041443,-4283271.805551008,4008248.761909734,88140.0
-2487171.683634452,-4283269.645401723,4008247.8832460125,88141.0
-2487173.0817160015,-4283270.653528206,4008249.421899624,88142.0
-2487172.448287301,-4283266.340913702,4008251.8503838396,88143.0
-2487172.563403784,-4283264.199649831,4008250.234348155,88144.0
-2487176.0146543593,-4283268.774675889,4008252.3400843483,88145.0
-2487174.593533999,-4283267.355372062,4008251.8139805775,88146.0
-2487174.1488724225,-4283266.683327216,4008251.1404042263,88147.0
-2487173.5169582553,-4283265.920510195,4008251.7866543983,88148.0
-2487171.423905301,-4283265.3218019195,4008252.2359748865,88149.0
-2487171.3621235723,-4283259.368296037,4008250.8517342433,88150.0
-2487170.927253772,-4283269.8775554225,4008254.435523468,88151.0
-2487166.757222976,-4283273.262477372,4008253.8694186956,88152.0
-2487160.963658894,-4283268.396597892,4008250.180901322,88153.0
-2487162.1094881212,-4283267.354815706,4008250.479399291,88154.0
-2487161.5808402514,-4283263.66274683,4008249.6119182943,88155.0
-2487162.0975880595,-4283262.297613679,4008238.795127717,88156.0
-2487162.8098033075,-4283262.762669557,4008243.9932520823,88157.0
-2487167.407385655,-4283268.371375899,4008252.810295155,88158.0
-2487169.5021072403,-4283269.936636436,4008254.946006298,88159.0
-2487173.1954148277,-4283267.614726456,4008246.5198796005,88160.0
-2487175.5742490496,-4283265.525756207,4008241.954505355,88161.0
-2487174.179704498,-4283263.404459953,4008244.4340584236,88162.0
-2487169.537166681,-4283267.745869896,4008254.992395135,88163.0
-2487171.4575303053,-4283267.515956379,4008252.3564229654,88164.0
-2487212.547352595,-4283295.391533677,4008277.842726089,88165.0
-2487170.497109607,-4283268.416414,4008254.6590668694,88166.0
-2487186.3918630113,-4283282.3280823305,4008264.243334759,88167.0
-2487193.4345506593,-4283284.422168989,4008268.0959603013,88168.0
-2487185.6665407554,-4283279.191654468,4008266.381654333,88169.0
-2487165.8797399607,-4283266.9824575195,4008255.8053797036,88170.0
-2487172.124985859,-4283270.474185495,4008265.3201172696,88172.0
-2487164.235622815,-4283268.723702119,4008255.724223506,88173.0
-2487167.918498736,-4283269.446202242,4008266.164417748,88174.0
-2487180.4613896827,-4283272.090022893,4008279.793249322,88175.0
-2487169.549212393,-4283262.414513342,4008259.504666829,88176.0
-2487168.19466827,-4283259.669755553,4008255.1423575073,88177.0
-2487161.769995563,-4283258.014987209,4008249.728939239,88178.0
-2487168.8242366794,-4283255.861571266,4008246.9789245804,88179.0
-2487166.706718778,-4283255.798422856,4008250.8529408956,88180.0
-2487161.8365578754,-4283258.112225058,4008246.6674438436,88181.0
-2487159.910952943,-4283256.7269173125,4008257.116161144,88182.0
-2487159.0751509895,-4283248.30784224,4008252.168009318,88183.0
-2487159.904262202,-4283249.408248097,4008248.4379642666,88184.0
-2487187.058145371,-4283269.36465134,4008262.4554197956,88185.0
-2487181.8238412435,-4283262.855122742,4008261.2594529274,88186.0
-2487172.217105314,-4283262.384371551,4008258.631604268,88187.0
-2487172.1984912097,-4283267.041556431,4008259.5092094117,88188.0
-2487130.77643282,-4283240.722009263,4008230.6296212017,88189.0
-2487137.6666633007,-4283250.448097951,4008237.919190751,88190.0
-2487161.366059623,-4283257.143556287,4008244.844635581,88191.0
-2487150.9866311694,-4283241.644680855,4008236.575567329,88192.0
-2487163.276006442,-4283254.556172723,4008249.2627889714,88193.0
-2487164.9971661256,-4283260.810163089,4008254.5054423376,88194.0
-2487159.3105303887,-4283259.719728562,4008249.987414192,88195.0
-2487162.850268042,-4283264.079857619,4008252.653692243,88196.0
-2487157.284326759,-4283260.676206783,4008251.0656338036,88197.0
-2487157.32674767,-4283257.132059041,4008247.0563449846,88198.0
-2487161.892525298,-4283274.585305746,4008244.72889039,88199.0
-2487167.6040278645,-4283270.202905023,4008251.033201607,88200.0
-2487168.7944241976,-4283254.787587115,4008253.5532802776,88201.0
-2487168.361444555,-4283257.916271071,4008254.687680573,88202.0
-2487168.564486394,-4283259.674493209,4008259.45120188,88203.0
-2487172.298596733,-4283261.977260803,4008256.9492733427,88204.0
-2487164.6432100185,-4283264.71918387,4008259.0721259913,88205.0
-2487161.031969059,-4283268.118346207,4008258.3721184987,88206.0
-2487162.763397325,-4283262.745236688,4008255.626649464,88207.0
-2487156.819033079,-4283264.834491969,4008239.58796119,88208.0
-2487162.713873306,-4283268.2511164015,4008247.7496939963,88209.0
-2487170.396377117,-4283267.018563199,4008261.2766679036,88210.0
-2487167.5117469165,-4283260.049675311,4008254.9222049015,88211.0
-2487167.263582091,-4283261.822379933,4008253.6237707557,88212.0
-2487169.217902467,-4283262.544943076,4008251.814209768,88213.0
-2487165.018184189,-4283276.5551426,4008258.4085082845,88214.0
-2487165.34392381,-4283276.611657034,4008254.5716934684,88215.0
-2487162.0553744677,-4283269.294585281,4008246.1341872686,88216.0
-2487160.1697466434,-4283273.5685322285,4008257.6189725,88217.0
-2487161.6335014827,-4283269.779996313,4008254.5316541847,88218.0
-2487162.194762672,-4283266.6523909075,4008249.085176566,88219.0
-2487159.958922011,-4283264.256366787,4008248.3684459208,88220.0
