X_u,Y_u,Z_u,RxTime_s
-2698078.001106589,-4294461.582656182,3854655.3127525407,231742.0
-2698079.2630186803,-4294462.604866878,3854656.635201084,231743.0
-2698079.7636602325,-4294464.21842221,3854657.366164507,231744.0
-2698077.1332093053,-4294464.154363383,3854658.0198075064,231745.0
-2698078.9478139323,-4294466.078438333,3854656.732316636,231746.0
-2698081.747609674,-4294466.326562226,3854656.4350400926,231747.0
-2698086.2567220563,-4294470.1962417895,3854659.310332281,231748.0
-2698083.5626904126,-4294468.603763881,3854660.3798670145,231749.0
-2698080.123394991,-4294468.663217977,3854660.2014352297,231750.0
-2698068.76757279,-4294464.954049981,3854653.0233591544,231751.0
-2698066.6387235993,-4294461.913951447,3854651.943607002,231752.0
-2698081.203050285,-4294468.742236854,3854656.296630221,231753.0
-2698075.515371805,-4294466.899662303,3854655.6397426827,231754.0
-2698080.0112883816,-4294466.583883027,3854658.1562556564,231755.0
-2698078.5504932613,-4294469.073415016,3854664.760120206,231756.0
-2698086.88358392,-4294473.116093976,3854659.661005032,231757.0
-2698081.6343763205,-4294463.062492394,3854658.417023488,231758.0
-2698087.6656499794,-4294459.231434045,3854661.7304087775,231759.0
-2698093.1912451107,-4294456.680802084,3854665.523175587,231760.0
-2698108.777031182,-4294456.044018146,3854671.2499070233,231761.0
-2698106.7195608146,-4294448.274606053,3854674.0721189985,231762.0
-2698108.377331143,-4294441.653855272,3854675.537474469,231763.0
-2698111.6745788734,-4294436.463071724,3854679.5256337104,231764.0
-2698120.577976226,-4294432.286903858,3854687.1003492577,231765.0
-2698117.3000305723,-4294419.398180092,3854688.991466181,231766.0
-2698121.1164661916,-4294412.045158677,3854692.697289873,231767.0
-2698126.3602859234,-4294404.5271402,3854699.8600203404,231768.0
-2698129.023715175,-4294393.849412654,3854703.960385256,231769.0
-2698131.964022624,-4294383.177035744,3854704.9027837124,231770.0
-2698137.10815372,-4294377.183039294,3854712.196246217,231771.0
-2698144.3480891287,-4294372.459849918,3854714.0510866838,231772.0
-2698149.090467805,-4294363.598924361,3854719.1426432277,231773.0
-2698156.836706434,-4294358.826582042,3854724.952436805,231774.0
-2698163.8455638764,-4294351.601118642,3854728.938712491,231775.0
-2698167.609848164,-4294337.928534631,3854736.39558824,231776.0
-2698175.192730699,-4294328.967260878,3854744.669510162,231777.0
-2698181.7415623423,-4294318.281185869,3854750.7969001844,231778.0
-2698185.911403406,-4294304.124384794,3854754.576607577,231779.0
-2698192.7946203616,-4294289.324008316,3854760.215525727,231780.0
-2698203.790279928,-4294282.514345434,3854763.1457266314,231781.0
-2698212.0868155733,-4294272.49319064,3854769.106324149,231782.0
-2698218.7894550576,-4294260.472611785,3854775.7939450294,231783.0
-2698226.308885572,-4294252.372485493,3854784.0061163567,231784.0
-2698232.776644606,-4294237.546677079,3854788.9711223985,231785.0
-2698243.0493620215,-4294232.564127701,3854796.7466081926,231786.0
-2698249.8290425357,-4294217.915901584,3854803.3328709635,231787.0
-2698261.196184607,-4294208.107871413,3854810.250525685,231788.0
-2698268.5589450956,-4294199.094990555,3854816.6402511545,231789.0
-2698275.549000556,-4294187.319632999,3854827.1584879253,231790.0
-2698279.8630970162,-4294172.2222686885,3854835.1879242724,231791.0
-2698288.515460951,-4294161.892746588,3854836.882983668,231792.0
-2698300.270353395,-4294151.545100843,3854843.6817643433,231793.0
-2698310.41213178,-4294141.739847995,3854852.295442083,231794.0
-2698317.703833131,-4294129.873621805,3854857.692027908,231795.0
-2698329.394952726,-4294120.005269053,3854865.0489166058,231796.0
-2698338.9993885807,-4294109.292956407,3854873.4925391027,231797.0
-2698348.315722023,-4294100.639985482,3854880.7306590946,231798.0
-2698355.576391345,-4294090.027933759,3854886.0659015733,231799.0
-2698367.46578829,-4294085.7050124025,3854891.8417417454,231800.0
-2698371.8863926018,-4294071.642046945,3854899.097185853,231801.0
-2698377.2829164397,-4294058.221133687,3854905.532183296,231802.0
-2698382.2265548888,-4294046.5325680515,3854907.344097105,231803.0
-2698390.742726123,-4294040.62342731,3854915.3406593483,231804.0
-2698397.3165671746,-4294032.587125281,3854921.331943745,231805.0
-2698402.244586685,-4294027.624186515,3854927.6220500395,231806.0
-2698408.0105499695,-4294028.7547808895,3854931.248756322,231807.0
-2698403.9726869506,-4294023.29687957,3854931.896088187,231808.0
-2698406.829904136,-4294019.875397909,3854933.727089302,231809.0
-2698405.9270547414,-4294020.130238167,3854938.9425488804,231810.0
-2698425.7206336847,-4294030.0568702435,3854940.0991844223,231811.0
-2698418.3628438963,-4294024.421843026,3854937.7275728704,231812.0
-2698406.2950462997,-4294019.562718894,3854935.0217848704,231813.0
-2698405.1386587843,-4294018.182471624,3854934.8204424907,231814.0
-2698405.892848641,-4294017.925695969,3854935.345050842,231815.0
-2698408.9222298083,-4294018.652714783,3854932.484266279,231816.0
-2698410.804419368,-4294018.968922981,3854934.7801179597,231817.0
-2698407.5017935685,-4294017.356611315,3854934.9409012347,231818.0
-2698410.934329324,-4294017.760469482,3854932.637433963,231819.0
-2698401.4406679072,-4294015.160983082,3854925.2621286963,231820.0
-2698400.7272750395,-4294013.756393509,3854925.3988596112,231821.0
-2698403.524918976,-4294017.070842878,3854925.3536701174,231822.0
-2698404.018626886,-4294019.246900574,3854925.4283860726,231823.0
-2698404.3330185045,-4294019.54436364,3854927.062093671,231824.0
-2698408.2156724134,-4294020.331189063,3854929.8285454595,231825.0
-2698404.9298085766,-4294020.670153161,3854930.13155717,231826.0
-2698404.596137389,-4294020.81148174,3854929.1808051686,231827.0
-2698405.153916717,-4294020.222987215,3854925.6135246116,231828.0
-2698405.9432963864,-4294020.533171118,3854927.1478938544,231829.0
-2698405.9707189417,-4294021.566679426,3854927.7041119393,231830.0
-2698407.5003175996,-4294021.920197072,3854931.1841060002,231831.0
-2698411.247880072,-4294024.169907666,3854929.4317242187,231832.0
-2698407.561103044,-4294022.5585757615,3854930.9963680357,231833.0
-2698408.2794522913,-4294024.781232995,3854930.9484078446,231834.0
-2698408.130487718,-4294024.384818468,3854931.1683408036,231835.0
-2698409.204357244,-4294022.9050648585,3854930.813248276,231836.0
-2698408.0361982966,-4294023.342520993,3854929.9270732463,231837.0
-2698409.163600322,-4294022.279931851,3854931.084817272,231838.0
-2698409.8032534756,-4294022.437711926,3854930.2006752254,231839.0
-2698392.666714251,-4294013.489736537,3854926.6026008124,231840.0
-2698411.6918461667,-4294022.753217303,3854929.117842975,231841.0
-2698411.352156235,-4294023.293353028,3854929.9513015565,231842.0
-2698410.9148882446,-4294023.725942363,3854927.5871464596,231843.0
-2698408.882578125,-4294020.182504417,3854926.7341178353,231844.0
-2698408.9566456405,-4294021.621605613,3854928.113741192,231845.0
-2698406.7993775043,-4294018.506172001,3854928.4552779663,231846.0
-2698408.17828201,-4294019.864844465,3854928.5465361797,231847.0
-2698405.320406271,-4294017.089822757,3854934.408373298,231848.0
-2698408.771355016,-4294018.718614888,3854935.108726034,231849.0
-2698413.249046029,-4294025.883773276,3854934.597223806,231850.0
-2698412.4202353046,-4294027.633502184,3854937.0765552646,231851.0
-2698410.385914296,-4294026.205292418,3854931.3173213834,231852.0
-2698410.619668898,-4294027.666958796,3854935.8098001005,231853.0
-2698409.3632532065,-4294022.9613660015,3854936.2517442172,231854.0
-2698403.7037015897,-4294016.092563485,3854936.627282186,231855.0
-2698401.5599105638,-4294014.479461122,3854935.410286323,231856.0
-2698402.3151550037,-4294013.025321234,3854935.3426290224,231857.0
-2698404.2404269557,-4294011.3169470215,3854934.190798039,231858.0
-2698402.298662482,-4294010.664880734,3854932.384998181,231859.0
-2698400.9605448986,-4294014.118019655,3854930.4647113737,231860.0
