X_u,Y_u,Z_u,RxTime_s
-2698445.4334283713,-4293699.194849885,3855070.1415501013,316204.0
-2698451.147521262,-4293692.740778959,3855081.5842299075,316205.0
-2698454.7365523577,-4293687.411115089,3855091.828502631,316206.0
-2698460.057564427,-4293682.809219917,3855097.08403463,316207.0
-2698462.275307045,-4293677.970418357,3855104.6121079405,316208.0
-2698463.2368389503,-4293669.65095909,3855107.9326415076,316209.0
-2698464.554582773,-4293665.281533089,3855109.045136599,316210.0
-2698461.795260518,-4293659.259105873,3855110.51041376,316211.0
-2698464.428603512,-4293659.3118158225,3855110.35483619,316212.0
-2698463.038071883,-4293660.419527024,3855109.2396879448,316213.0
-2698458.943768699,-4293653.713769259,3855104.1665562554,316214.0
-2698462.327013119,-4293656.005179722,3855103.657907717,316215.0
-2698458.2176249777,-4293655.240950831,3855101.6934956703,316216.0
-2698459.9174431246,-4293656.052322362,3855104.386414758,316217.0
-2698461.2072548144,-4293658.838586511,3855105.185857903,316218.0
-2698462.5575309917,-4293660.728987848,3855105.550318279,316219.0
-2698463.8040795466,-4293658.648500829,3855106.161363184,316220.0
-2698465.7889901516,-4293661.59022103,3855105.888184802,316221.0
-2698465.0663816575,-4293662.580742708,3855103.742694068,316222.0
-2698462.6232025125,-4293659.241145244,3855101.390185879,316223.0
-2698461.235473775,-4293664.633028516,3855101.3797166697,316224.0
-2698464.5392055046,-4293662.675299061,3855100.535964703,316225.0
-2698463.771178567,-4293664.371892225,3855099.0514486213,316226.0
-2698463.8666720735,-4293659.104867746,3855098.390138336,316227.0
-2698465.3334907624,-4293660.704894169,3855095.7931877067,316228.0
-2698464.345470278,-4293661.259550795,3855098.528187877,316229.0
-2698464.810318261,-4293663.335567713,3855097.52018605,316230.0
-2698464.6252191463,-4293660.912073216,3855096.7753487052,316231.0
-2698464.136591952,-4293661.301547358,3855099.732245777,316232.0
-2698462.4655812406,-4293658.568707152,3855098.937615024,316233.0
-2698463.033518469,-4293663.203707299,3855100.5622258554,316234.0
-2698463.401507341,-4293662.172811469,3855100.1112395213,316235.0
-2698464.2971780724,-4293664.204161881,3855099.218696477,316236.0
-2698465.897572698,-4293668.411953692,3855099.1295968336,316237.0
-2698465.8291265117,-4293669.413023043,3855099.0004252563,316238.0
-2698465.8137809173,-4293667.413168096,3855099.215680184,316239.0
-2698465.8043467756,-4293665.759222715,3855099.491005476,316240.0
-2698463.8730854294,-4293661.595914483,3855101.318803672,316241.0
-2698464.850851123,-4293662.271565344,3855105.4940530127,316242.0
-2698465.1044919724,-4293658.014625977,3855107.7831982123,316243.0
-2698464.2141596978,-4293652.537582481,3855106.6298197517,316244.0
-2698476.507917816,-4293645.669082989,3855119.261657569,316245.0
-2698469.9342153613,-4293636.795379985,3855112.032909878,316246.0
-2698469.6054733754,-4293626.793845773,3855115.919045649,316247.0
-2698468.7592066857,-4293609.621294815,3855119.211509549,316248.0
-2698468.9136488726,-4293604.636838928,3855113.2241861727,316249.0
-2698487.308425338,-4293609.931310629,3855120.1627518786,316250.0
-2698499.322581579,-4293615.389303186,3855122.6211591903,316251.0
-2698504.490325456,-4293617.874497466,3855116.233490524,316252.0
-2698511.3625173415,-4293622.652235464,3855105.7403993895,316253.0
-2698515.011630741,-4293623.295533542,3855101.0854008193,316254.0
-2698528.157720047,-4293634.6665429305,3855094.4352639746,316255.0
-2698535.6596194217,-4293636.013983111,3855083.1396821993,316256.0
-2698544.9406172964,-4293639.986282484,3855076.2466294286,316257.0
-2698554.307736919,-4293640.756704394,3855071.366552066,316258.0
-2698563.0837609433,-4293642.156291835,3855059.8928643544,316259.0
-2698574.088478753,-4293642.949059151,3855056.4125234177,316260.0
-2698583.1486683046,-4293647.961577129,3855048.7107513165,316261.0
-2698593.439419013,-4293650.120667564,3855039.0980804646,316262.0
-2698603.259867565,-4293654.772978617,3855032.870207756,316263.0
-2698605.9829774997,-4293646.237270759,3855025.094078541,316264.0
-2698609.025906966,-4293648.7079509,3855020.181932031,316265.0
-2698617.805784531,-4293657.803977655,3855014.5984291285,316266.0
-2698614.2727748523,-4293651.21060266,3855010.869329584,316267.0
-2698618.2324425993,-4293651.707813835,3855009.024399873,316268.0
-2698617.0124820857,-4293645.9711562535,3855007.84156186,316269.0
-2698617.09819683,-4293643.340620623,3855007.8708015787,316270.0
-2698616.353983786,-4293646.442325526,3855006.9921692107,316271.0
-2698615.61423209,-4293648.808601044,3855007.398309483,316272.0
-2698618.4262043093,-4293644.861846609,3855003.725115038,316273.0
-2698614.89833762,-4293636.219340701,3855001.4311875943,316274.0
-2698615.1256674784,-4293654.233732179,3855008.0639776355,316275.0
-2698623.8128730115,-4293654.459168421,3855004.9449929628,316276.0
-2698626.6457076655,-4293655.519758218,3855001.009933388,316277.0
-2698627.1491175885,-4293653.793620838,3854999.901081996,316278.0
-2698631.32234968,-4293656.513834964,3855000.334384307,316279.0
-2698635.014600293,-4293656.421053433,3855000.7645921875,316280.0
-2698636.2440197184,-4293662.581028245,3854997.774391684,316281.0
-2698636.0462232823,-4293663.161983386,3854994.593235259,316282.0
-2698637.548726416,-4293662.283770192,3854994.783063595,316283.0
-2698637.641796302,-4293664.527454931,3854992.0600914364,316284.0
-2698629.853971759,-4293652.110892856,3854990.744494704,316285.0
-2698633.1829596506,-4293647.212366912,3854987.256720754,316286.0
-2698647.5270727505,-4293647.037714018,3854977.486754028,316287.0
-2698650.653682578,-4293641.806140433,3854974.995529222,316288.0
-2698665.7345959553,-4293656.749381174,3854966.5055197887,316289.0
-2698684.533807567,-4293676.090608655,3854963.9146900484,316290.0
-2698697.242196525,-4293676.882195434,3854951.6057282565,316291.0
-2698706.3431779793,-4293674.5058599515,3854941.3071830226,316292.0
-2698713.0569748436,-4293662.594936173,3854926.198329366,316293.0
-2698727.193277571,-4293689.579092922,3854928.838941311,316294.0
-2698732.7639917843,-4293674.460476267,3854910.983511651,316295.0
-2698742.002187697,-4293673.625174008,3854901.7856456446,316296.0
-2698751.657272451,-4293683.314573719,3854894.9743135697,316297.0
-2698758.2989704413,-4293682.533391169,3854888.3902815343,316298.0
-2698773.0232495563,-4293684.288665529,3854879.551491906,316299.0
-2698783.230514066,-4293688.574794033,3854869.1966445167,316300.0
-2698784.6210005926,-4293692.2943045525,3854858.9845802975,316301.0
-2698792.9876445495,-4293695.569362429,3854857.3067890117,316302.0
-2698799.308924665,-4293697.666368132,3854853.788651265,316303.0
-2698805.9985827776,-4293708.680833691,3854846.96406979,316304.0
-2698814.998610661,-4293702.166845597,3854836.0542906825,316305.0
-2698823.36027023,-4293690.898479468,3854823.7496429593,316306.0
-2698832.1974498057,-4293691.744153757,3854814.8896387466,316307.0
-2698838.14196704,-4293693.145500676,3854805.068722115,316308.0
-2698846.0673586046,-4293695.412246891,3854798.110836257,316309.0
-2698852.869150754,-4293700.075826708,3854792.7365634423,316310.0
-2698861.458876297,-4293707.312336788,3854785.2684854623,316311.0
-2698872.852458743,-4293705.255493721,3854771.0213846643,316312.0
-2698883.9761821884,-4293706.49077306,3854764.4778000647,316313.0
-2698894.467776956,-4293700.840373126,3854753.2721376643,316314.0
-2698920.2766711763,-4293706.850809031,3854756.032416151,316315.0
-2698931.321772749,-4293709.412953489,3854741.991519367,316316.0
-2698941.3823904926,-4293695.520819902,3854722.9544055494,316317.0
-2698950.3917423706,-4293703.342974521,3854712.6793043055,316318.0
-2698954.9945873437,-4293717.144132157,3854710.1803319026,316319.0
-2698966.1110445336,-4293722.674051989,3854700.051901985,316320.0
-2698973.677729545,-4293727.372948067,3854693.3576083113,316321.0
-2698982.660648278,-4293728.384523549,3854686.245910056,316322.0
-2698995.143136306,-4293726.50913322,3854676.351294615,316323.0
-2698996.9702804745,-4293719.710486406,3854668.6040583164,316324.0
-2698998.872549986,-4293719.333846482,3854663.9905874426,316325.0
-2699003.4484519446,-4293720.393922482,3854658.4447096125,316326.0
-2699009.6827949733,-4293724.507168412,3854657.582179111,316327.0
-2699016.561432921,-4293727.868685142,3854654.878701055,316328.0
-2699028.1428324636,-4293730.396546889,3854643.5862812614,316329.0
-2699033.774147289,-4293730.520706379,3854635.050081393,316330.0
-2699037.788482643,-4293725.6457431605,3854629.5591125754,316331.0
-2699044.0775843626,-4293725.530009218,3854618.400118839,316332.0
-2699057.1692704856,-4293728.643982701,3854605.670388079,316333.0
-2699070.5596727193,-4293737.536557612,3854595.065825826,316334.0
-2699077.8066108758,-4293739.0257679485,3854594.7121465346,316335.0
-2699093.899830505,-4293749.778714104,3854582.92072393,316336.0
-2699102.981803069,-4293765.782265649,3854579.931516183,316337.0
-2699108.163889178,-4293760.540268384,3854578.5076926993,316338.0
-2699116.5836621644,-4293768.737856252,3854574.908796743,316339.0
-2699115.8657293315,-4293750.174676107,3854562.8404954937,316340.0
-2699114.978454934,-4293728.423176374,3854549.955057232,316341.0
-2699131.445400499,-4293740.828717855,3854541.7504128567,316342.0
-2699141.2648452264,-4293741.443210718,3854530.600899563,316343.0
-2699149.1338920332,-4293741.747750053,3854522.288510554,316344.0
-2699157.027381145,-4293744.6172178695,3854516.596254395,316345.0
-2699164.1421008063,-4293741.484845952,3854506.6316390536,316346.0
-2699175.979188549,-4293746.533592277,3854500.365033538,316347.0
-2699178.1059634606,-4293752.854251604,3854487.316398414,316348.0
-2699189.971298262,-4293750.9157098355,3854486.4616672634,316349.0
-2699199.3765114574,-4293760.3778705625,3854484.5791693437,316350.0
-2699207.067978585,-4293761.708856945,3854480.1379104992,316351.0
-2699208.604500978,-4293764.079400191,3854477.7121357764,316352.0
-2699215.5000377954,-4293755.921362913,3854464.0612615575,316353.0
-2699227.814923846,-4293756.931324447,3854457.552653317,316354.0
-2699230.0486936136,-4293766.755181692,3854457.034845545,316355.0
-2699233.3330246145,-4293767.16667453,3854454.2183849285,316356.0
-2699236.245349399,-4293761.28871477,3854449.712857436,316357.0
-2699235.7994316644,-4293763.7219204195,3854448.5154034714,316358.0
-2699257.6937742336,-4293771.447932261,3854445.4455282185,316359.0
-2699263.2888135873,-4293774.917277583,3854436.360155423,316360.0
-2699274.4535638867,-4293780.873863015,3854427.5267071365,316361.0
-2699289.311334302,-4293789.750521422,3854418.6781063927,316362.0
-2699288.6964871935,-4293787.525176635,3854414.660509381,316363.0
-2699297.02763094,-4293794.631674069,3854408.813142593,316364.0
-2699308.3467809767,-4293791.843860342,3854395.694934522,316365.0
-2699318.7773072757,-4293792.215252113,3854391.8932459923,316366.0
-2699324.622496701,-4293793.29816845,3854382.739580129,316367.0
-2699332.3985878006,-4293802.926925244,3854382.817429305,316368.0
-2699339.127917886,-4293796.120707361,3854378.2612037547,316369.0
-2699337.06155224,-4293793.454150932,3854368.6495469743,316370.0
-2699342.4062026576,-4293794.376270799,3854368.669223966,316371.0
-2699350.1043315954,-4293787.894761543,3854375.462922536,316372.0
-2699345.7012558407,-4293781.506909495,3854380.5514436895,316373.0
-2699352.2824889957,-4293781.227636416,3854381.4507280877,316374.0
-2699355.621004696,-4293779.797405424,3854389.004018974,316375.0
-2699355.552893511,-4293765.184640928,3854389.7537704636,316376.0
-2699366.6570330253,-4293756.038439483,3854394.743946764,316377.0
-2699364.3711167276,-4293744.960197937,3854397.8625749056,316378.0
-2699372.217360723,-4293731.82540981,3854403.622600751,316379.0
-2699380.340616334,-4293729.170142209,3854409.6781846727,316380.0
-2699388.612782181,-4293718.925861059,3854411.5558245936,316381.0
-2699390.7263570926,-4293706.886326536,3854415.4514899524,316382.0
-2699401.649342475,-4293703.939835801,3854420.5375668523,316383.0
-2699406.7580435174,-4293698.521990551,3854428.0142747685,316384.0
-2699410.5983954538,-4293689.857427664,3854437.3123145476,316385.0
-2699412.6423732783,-4293681.943046326,3854445.041362953,316386.0
-2699419.4970371965,-4293687.373159855,3854451.260945507,316387.0
-2699417.2061102106,-4293681.8493405115,3854450.233057305,316388.0
-2699420.2049407093,-4293673.502885231,3854450.07209326,316389.0
-2699425.8879975253,-4293675.485021219,3854451.024647789,316390.0
-2699424.08953115,-4293680.012397081,3854452.1510690697,316391.0
-2699422.9583864985,-4293678.225961459,3854455.196638505,316392.0
-2699424.141921618,-4293679.971308961,3854460.4648809456,316393.0
-2699442.9833267587,-4293671.67114075,3854472.115819835,316394.0
-2699441.1476994636,-4293659.91142327,3854467.2753317477,316395.0
-2699442.056199458,-4293651.679099686,3854470.7589359474,316396.0
-2699446.8540904,-4293636.847751569,3854468.126732727,316397.0
-2699452.8031318136,-4293640.009282276,3854477.601693075,316398.0
-2699454.076881677,-4293638.5476272525,3854482.6660991674,316399.0
-2699461.3220609142,-4293629.573852613,3854488.245323855,316400.0
-2699463.8839291013,-4293617.575931454,3854487.6246043337,316401.0
-2699471.1377464314,-4293604.056128889,3854489.901510102,316402.0
-2699470.8254412734,-4293592.530246425,3854494.6505653136,316403.0
-2699473.1726993457,-4293586.942095715,3854499.3817133387,316404.0
-2699480.138786184,-4293579.595563212,3854513.6292869532,316405.0
-2699484.2403544006,-4293570.811120971,3854520.1366042015,316406.0
-2699488.9592853608,-4293559.630488837,3854528.597444747,316407.0
-2699503.7297096285,-4293560.73252833,3854537.129682883,316408.0
-2699501.075961078,-4293537.938847262,3854546.554881384,316409.0
-2699504.4056298155,-4293529.008937985,3854551.6428721393,316410.0
-2699508.4247889076,-4293520.923423619,3854556.100140073,316411.0
-2699514.3012768338,-4293514.1135586165,3854566.389630004,316412.0
-2699519.9233547645,-4293506.61647207,3854573.2423481313,316413.0
-2699528.086852138,-4293494.4945971565,3854587.9265872133,316414.0
-2699533.0499020494,-4293485.728459074,3854593.2595600635,316415.0
-2699536.7416371326,-4293477.366327189,3854599.568702717,316416.0
-2699538.9255492454,-4293466.9867017595,3854606.503062189,316417.0
-2699548.5122665693,-4293455.513494384,3854612.850129427,316418.0
-2699552.721429926,-4293444.679322627,3854621.0301411576,316419.0
-2699558.823398066,-4293438.487955176,3854627.9487003065,316420.0
-2699560.3023247775,-4293429.2673878325,3854634.877599031,316421.0
-2699555.629712798,-4293409.490149247,3854642.499629243,316422.0
-2699566.3543557334,-4293415.255252528,3854651.951469501,316423.0
-2699570.1607856657,-4293402.848058931,3854657.0878832494,316424.0
-2699585.34476755,-4293415.855454918,3854665.6561812093,316425.0
-2699590.673956018,-4293410.569590085,3854671.681051703,316426.0
-2699589.4051211975,-4293398.303840317,3854674.9116953015,316427.0
-2699579.619454336,-4293371.14159286,3854679.432799987,316428.0
-2699584.2029610085,-4293373.87685053,3854684.376230818,316429.0
-2699582.9153791275,-4293364.286975863,3854683.93034976,316430.0
-2699579.8017017343,-4293364.48610026,3854691.0147054223,316431.0
-2699576.924257072,-4293362.336404446,3854698.2771107093,316432.0
-2699567.461159054,-4293360.698618874,3854702.3279732955,316433.0
-2699560.2416099273,-4293356.778659775,3854706.085261028,316434.0
-2699549.0685478766,-4293352.900163281,3854709.500362653,316435.0
-2699549.1829603617,-4293351.535467264,3854722.053825137,316436.0
-2699543.179250119,-4293352.528861676,3854726.4875086253,316437.0
-2699542.0265263845,-4293351.078830312,3854738.601698224,316438.0
-2699528.3296102267,-4293348.529739269,3854737.3938420727,316439.0
-2699520.937702395,-4293352.562814205,3854730.528106897,316440.0
-2699515.0886808503,-4293359.515579388,3854737.13674397,316441.0
-2699505.376005084,-4293352.575190712,3854729.4221340404,316442.0
-2699506.038999278,-4293349.000594506,3854730.648613345,316443.0
-2699498.2457846175,-4293341.652952955,3854733.315045421,316444.0
-2699499.7391563794,-4293345.898523081,3854735.1281473855,316445.0
-2699507.1732321144,-4293358.844234878,3854734.2998914463,316446.0
-2699500.953058714,-4293360.393955639,3854734.654435336,316447.0
-2699502.057914293,-4293366.181412056,3854736.400218083,316448.0
-2699504.342497883,-4293385.911639135,3854726.2225429257,316449.0
-2699505.1032721545,-4293389.7673527375,3854722.143438313,316450.0
-2699500.22870209,-4293392.221033946,3854707.5569500034,316451.0
-2699496.33863832,-4293397.284843002,3854706.113140774,316452.0
-2699497.971930923,-4293402.7949394705,3854707.220806263,316453.0
-2699496.169954489,-4293411.369187677,3854699.919555047,316454.0
-2699495.0248868833,-4293413.7382428255,3854698.4391192393,316455.0
-2699492.355594801,-4293418.142272869,3854694.3215414532,316456.0
-2699491.0332968547,-4293424.87561495,3854693.0888787857,316457.0
-2699488.4566009925,-4293424.716333149,3854689.6585256285,316458.0
-2699486.1264953557,-4293429.246600426,3854689.4694246207,316459.0
-2699488.7825771905,-4293439.181412607,3854682.4052221747,316460.0
-2699487.6727746855,-4293445.581983464,3854678.6630813065,316461.0
-2699483.626278941,-4293446.588439709,3854672.1478726994,316462.0
-2699478.7856101105,-4293443.819366242,3854669.480431517,316463.0
-2699479.405329573,-4293449.362199722,3854669.965860915,316464.0
-2699472.794167928,-4293450.645934866,3854662.364838017,316465.0
-2699467.335440091,-4293449.927441751,3854658.319368505,316466.0
-2699472.660532914,-4293457.570918241,3854653.4652301096,316467.0
-2699470.065242915,-4293465.119408374,3854652.900780112,316468.0
-2699470.264219497,-4293470.675911863,3854655.2331723557,316469.0
-2699470.7851067996,-4293474.833203401,3854655.0249577784,316470.0
-2699470.3236401877,-4293479.50880205,3854652.802624282,316471.0
-2699462.3492786563,-4293480.830895262,3854644.429046473,316472.0
-2699458.9186259015,-4293485.360763183,3854645.6347135324,316473.0
-2699458.14030325,-4293470.903545984,3854631.1420135275,316474.0
-2699458.9440741464,-4293485.515331239,3854629.62451387,316475.0
-2699458.9847400696,-4293485.194585726,3854623.7672528173,316476.0
-2699454.2543266304,-4293498.726054581,3854624.682214667,316477.0
-2699450.201847434,-4293500.684520712,3854621.739402226,316478.0
-2699444.045929099,-4293505.749599155,3854617.0781822205,316479.0
-2699445.70605721,-4293514.840691318,3854614.8264480857,316480.0
-2699445.8207432767,-4293520.597699038,3854611.8718032422,316481.0
-2699442.605172306,-4293520.727226134,3854610.7674153503,316482.0
-2699438.206680953,-4293533.006885523,3854615.9651219845,316483.0
-2699435.3640462738,-4293539.665718034,3854616.1001018705,316484.0
-2699433.6875432134,-4293542.273436593,3854614.505804799,316485.0
-2699429.984743401,-4293543.267648035,3854611.204481468,316486.0
-2699426.761193886,-4293544.503452832,3854605.8706048355,316487.0
-2699424.846426769,-4293541.640164647,3854598.399706747,316488.0
-2699422.164269298,-4293547.223444676,3854596.203716374,316489.0
-2699420.7702606684,-4293548.010029054,3854592.152352047,316490.0
-2699420.761873047,-4293551.307629112,3854594.0397720886,316491.0
-2699419.2759697195,-4293550.071072135,3854594.686040228,316492.0
-2699418.660080966,-4293552.737872115,3854593.818063073,316493.0
-2699418.6527406843,-4293551.452383666,3854598.2976672845,316494.0
-2699417.5089429147,-4293552.523763836,3854595.8438020865,316495.0
-2699416.6997534246,-4293539.950846626,3854593.2651905855,316496.0
-2699418.5202924875,-4293538.578746756,3854591.395295009,316498.0
-2699420.0445178184,-4293539.913175877,3854589.884027995,316499.0
-2699420.424516091,-4293543.052306894,3854590.3301247926,316500.0
-2699418.0682208426,-4293537.037646755,3854585.8098011254,316501.0
-2699421.3520396943,-4293532.0266593415,3854586.7322568237,316502.0
-2699419.945942739,-4293544.893849122,3854592.3432491855,316503.0
-2699420.7211104096,-4293551.0615965845,3854592.681002627,316504.0
-2699421.0482029426,-4293554.498687412,3854593.657084131,316505.0
-2699422.069056346,-4293553.310274556,3854593.28433237,316506.0
-2699419.940314562,-4293554.688786868,3854596.1077336157,316507.0
-2699421.539826106,-4293549.271512502,3854592.4175995495,316508.0
-2699423.8560850373,-4293545.654559345,3854589.4551190236,316509.0
-2699426.5926917763,-4293543.607111751,3854588.5314658694,316510.0
-2699428.497161354,-4293546.332752459,3854593.431870319,316511.0
-2699431.3261110205,-4293547.662912861,3854598.2229592707,316512.0
-2699429.5360107287,-4293544.170674259,3854602.1020453037,316513.0
-2699425.9186403556,-4293542.432907159,3854601.8722051824,316514.0
-2699419.58109784,-4293542.315437693,3854601.2931496585,316516.0
-2699416.1302604224,-4293545.118475598,3854595.7515879,316517.0
-2699420.424599514,-4293544.126726383,3854604.470486183,316518.0
-2699424.0842404403,-4293546.724240825,3854609.665690127,316519.0
-2699419.0632994273,-4293549.358553028,3854601.5582675505,316520.0
-2699417.3076474005,-4293547.341856972,3854598.6703896835,316521.0
-2699415.3434767947,-4293548.794170892,3854598.101686152,316522.0
-2699414.8569271807,-4293549.677530542,3854599.0570143647,316523.0
-2699417.305607603,-4293550.637693642,3854597.8901876165,316524.0
-2699428.9285051967,-4293545.009430291,3854607.6969776326,316525.0
-2699429.410701946,-4293544.432530207,3854612.527326125,316526.0
-2699430.8445690176,-4293543.83489434,3854613.409750506,316527.0
-2699430.525537701,-4293542.828487105,3854615.0070111183,316528.0
-2699435.287320763,-4293541.458886548,3854616.127036486,316529.0
-2699420.681216946,-4293543.909558397,3854599.788345585,316530.0
-2699418.187418642,-4293542.813812635,3854595.0970435324,316531.0
-2699420.7188925585,-4293553.851626362,3854595.98765819,316532.0
-2699419.1170877344,-4293546.9366024155,3854596.763939952,316533.0
-2699423.623994332,-4293551.234383712,3854593.142627485,316534.0
-2699424.455456682,-4293556.20260958,3854590.383360071,316535.0
-2699423.8543749037,-4293557.7140180115,3854594.5507477606,316536.0
-2699426.723519392,-4293554.1477794945,3854592.629693375,316537.0
-2699424.992597344,-4293553.259031093,3854593.5133305867,316538.0
-2699432.257348281,-4293551.164403569,3854603.770103025,316539.0
-2699432.4373587295,-4293550.033676388,3854602.024878012,316540.0
-2699426.100815715,-4293554.38327356,3854599.963815013,316541.0
-2699427.283123554,-4293551.966534593,3854604.717937064,316542.0
-2699418.669703111,-4293552.86252773,3854597.60426774,316543.0
-2699423.107370837,-4293552.502693557,3854602.3940656353,316544.0
-2699419.6917447783,-4293571.084503651,3854607.305226917,316545.0
-2699429.278405629,-4293558.886334772,3854604.8862483795,316546.0
-2699426.9871919304,-4293558.734261656,3854601.839952884,316547.0
-2699429.5784253096,-4293567.078748212,3854601.5526364017,316548.0
-2699430.1116456003,-4293560.58054315,3854603.0771659967,316549.0
-2699428.520720648,-4293548.49854341,3854598.555670005,316550.0
-2699416.0871162047,-4293542.516086998,3854596.377112447,316551.0
-2699417.3756091027,-4293548.10232592,3854597.2879434037,316552.0
-2699417.9533712505,-4293553.713476444,3854598.760306397,316553.0
-2699419.56036485,-4293557.797470451,3854599.2770171603,316554.0
-2699418.277328412,-4293555.534209694,3854596.4818984317,316555.0
-2699418.4293029862,-4293557.015894998,3854596.728258222,316556.0
-2699422.0822683233,-4293554.128755673,3854601.858264765,316557.0
-2699425.1307145134,-4293554.342706397,3854601.4496877226,316558.0
-2699422.5286570997,-4293550.413803374,3854602.9483362213,316559.0
-2699423.782783969,-4293551.336959993,3854604.1265481533,316560.0
-2699423.5070132734,-4293544.072794863,3854598.7352838805,316561.0
-2699420.905321538,-4293547.062702534,3854598.296501533,316562.0
-2699429.39970934,-4293549.50496707,3854601.801859701,316563.0
-2699431.272864991,-4293557.492077899,3854606.8792290515,316564.0
-2699431.9989354187,-4293549.722114911,3854598.2394362516,316565.0
-2699431.023518957,-4293541.145095485,3854600.230060833,316566.0
-2699431.5548669742,-4293548.35917446,3854602.720197097,316567.0
-2699432.050076182,-4293547.795174807,3854605.0657422007,316569.0
-2699433.6764022233,-4293549.741201089,3854606.281816119,316570.0
-2699435.5359331253,-4293553.40188433,3854600.5367453014,316571.0
-2699433.0551899346,-4293548.502144879,3854604.5983459293,316572.0
-2699423.301280893,-4293583.16456478,3854616.9751212373,316573.0
-2699420.551390163,-4293566.941408214,3854616.239904791,316574.0
-2699423.201547761,-4293541.400331739,3854598.4693334633,316575.0
-2699424.041161779,-4293547.733679108,3854591.538775282,316576.0
-2699425.375235337,-4293545.00612422,3854597.785602878,316577.0
-2699422.230399839,-4293545.5092501305,3854597.0442282925,316578.0
-2699418.322037067,-4293548.753219701,3854589.4821052933,316579.0
-2699407.1672168365,-4293529.1367670605,3854590.2897907286,316580.0
-2699419.72606595,-4293544.216211853,3854594.429870825,316581.0
-2699422.9893064676,-4293546.334122197,3854594.1617073724,316582.0
-2699418.9076357363,-4293541.962902183,3854592.4492985937,316583.0
-2699425.0269532483,-4293555.155276332,3854595.73049358,316584.0
-2699418.3700906103,-4293554.082743939,3854589.074744857,316585.0
-2699425.3471395634,-4293559.014291035,3854590.060309265,316586.0
-2699423.1398856696,-4293568.365301961,3854592.76999845,316587.0
-2699427.037627939,-4293554.67055236,3854585.993686865,316588.0
-2699430.6787921083,-4293557.098912297,3854589.0728858532,316589.0
-2699425.712480455,-4293555.376178831,3854583.888364792,316590.0
-2699428.649606808,-4293563.354684595,3854580.744186254,316591.0
-2699423.9396007345,-4293559.791515368,3854576.0129371616,316592.0
-2699429.56441607,-4293563.683905662,3854578.1356734214,316593.0
-2699427.61097999,-4293564.934458753,3854582.77760508,316594.0
-2699424.4520576457,-4293561.623194167,3854578.0350227132,316595.0
-2699424.6975685186,-4293567.861225638,3854572.5255661434,316596.0
-2699426.4490975896,-4293558.705140374,3854583.2672247584,316597.0
-2699435.316212589,-4293568.886997974,3854595.104775406,316598.0
-2699429.953101622,-4293576.39009657,3854576.242195465,316599.0
-2699430.7653027857,-4293576.432830113,3854571.914600361,316600.0
-2699424.4292391744,-4293574.947052196,3854577.913181033,316601.0
-2699418.46647238,-4293572.207668594,3854573.933626763,316602.0
-2699419.587774097,-4293574.847767481,3854576.373528508,316603.0
-2699417.8620844306,-4293565.7897437895,3854577.6083254395,316604.0
-2699417.427037669,-4293568.761014314,3854574.7321367087,316605.0
-2699417.874522052,-4293571.937645178,3854575.544933169,316606.0
-2699426.287174527,-4293582.92639352,3854569.7448498663,316607.0
-2699416.6723370724,-4293570.138472728,3854572.2645462616,316608.0
-2699411.275996278,-4293565.633567897,3854574.4443344516,316609.0
-2699418.9927373775,-4293572.098474592,3854568.023582135,316610.0
-2699421.4180921945,-4293579.606246623,3854572.1777902213,316611.0
-2699423.7143046358,-4293577.931296745,3854577.1712740064,316612.0
-2699419.031790013,-4293584.807328382,3854576.0829105396,316613.0
-2699417.451512856,-4293578.433505607,3854576.127000615,316614.0
-2699426.0066197556,-4293575.618976515,3854581.7620847183,316615.0
-2699415.499626101,-4293578.690766529,3854575.5667847176,316616.0
-2699416.5515893805,-4293577.625267012,3854577.7013760842,316617.0
-2699482.6904839636,-4293732.145414529,3854652.273748039,316618.0
,,,316619.0
,,,316620.0
,,,316621.0
,,,316622.0
,,,316623.0
,,,316624.0
,,,316625.0
,,,316626.0
-2699446.565801741,-4293648.30961879,3854439.257713111,316627.0
-2699456.637913971,-4293700.876294885,3854497.084149295,316628.0
-2699443.657905111,-4293660.725753668,3854458.9272109442,316629.0
-2699505.3917184537,-4293765.353080139,3854640.3223433993,316630.0
-2699529.4979091384,-4293811.14737292,3854646.220642884,316631.0
-2699555.067739788,-4293808.379167046,3854669.604933811,316632.0
-2699559.808989761,-4293836.858226849,3854648.325580902,316633.0
-2699451.782118512,-4293635.277986642,3854658.261090447,316634.0
-2699451.7538321465,-4293614.946560105,3854643.133415482,316635.0
-2699430.7065004786,-4293624.00046956,3854643.6352547375,316636.0
-2699441.011739699,-4293540.6242177645,3854606.425664031,316637.0
-2699434.8000593786,-4293531.018900599,3854593.829259797,316638.0
-2699444.7941012615,-4293542.040702109,3854598.266713186,316639.0
-2699442.287423826,-4293536.836340129,3854605.174507123,316640.0
-2699445.819182198,-4293550.840907269,3854608.41040485,316641.0
-2699447.4431266966,-4293547.550368801,3854611.370157612,316642.0
-2699451.1905897525,-4293547.426280996,3854614.2910647313,316643.0
-2699449.245071752,-4293548.37144272,3854613.4580263984,316644.0
-2699435.88457637,-4293559.475499469,3854603.1284745405,316645.0
-2699433.660625889,-4293554.646599883,3854597.537554286,316646.0
-2699434.002426095,-4293554.604566994,3854596.8781945934,316647.0
