X_u,Y_u,Z_u,RxTime_s
-2694579.3116484117,-4298897.996335728,3851926.137228861,597636.0
-2694584.8167577363,-4298896.966968569,3851928.910928752,597637.0
-2694590.837297086,-4298901.424701983,3851935.502065158,597638.0
-2694584.604203102,-4298896.168136208,3851927.4890683023,597639.0
-2694583.5192600843,-4298897.286329008,3851930.376024957,597640.0
-2694583.277643279,-4298899.7185180215,3851933.5664626183,597641.0
-2694583.8210703796,-4298900.534812274,3851934.0003851024,597642.0
-2694582.283513493,-4298896.697545859,3851937.465003495,597643.0
-2694586.5717984997,-4298899.370972678,3851944.21723128,597644.0
-2694584.153395399,-4298900.81770826,3851946.6353321983,597645.0
-2694578.174562868,-4298891.702471453,3851924.87790212,597646.0
-2694579.532066279,-4298892.1911422815,3851939.4138831175,597647.0
-2694581.9839780964,-4298892.0121306125,3851938.48810333,597648.0
-2694578.737355822,-4298895.564100011,3851944.03335486,597649.0
-2694575.5025013136,-4298892.000354272,3851942.087450296,597650.0
-2694575.424935922,-4298890.899238967,3851940.1557151405,597651.0
-2694577.06592408,-4298895.581762124,3851946.449867764,597652.0
-2694573.819971141,-4298894.418151869,3851947.2425278584,597653.0
-2694572.935027942,-4298892.932307652,3851941.6564110406,597654.0
