Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,GPS,37.3880025364,-122.0867460709,0.049178692804352,6.6911945,9.790323,208.28769,1675958038999,0.41677457,10.0,4312552430681000,10.393438,Car
Fix,FLP,37.3880137,-122.0867508,-1.5000001192092896,6.4265933,8.108,207.62794,1675958041814,0.41677457,10.0,4312552430681000,1.1237689,Car
Fix,GPS,37.3879460013,-122.0867807509,0.7622409296402417,7.2473135,9.3246,207.79794,1675958039999,0.3922045,10.0,4312553430705000,10.387528,Car
Fix,FLP,37.3879566,-122.0867842,-1.5000001192092896,6.983266,8.699,206.69388,1675958042815,0.3922045,10.0,4312553430705000,1.0868257,Car
Fix,GPS,37.3878843749,-122.0868178727,1.337443301098543,7.671057,8.047275,206.47511,1675958040999,0.39511082,10.0,4312554430999000,10.348209,Car
Fix,FLP,37.3878939,-122.0868196,-1.5000001192092896,7.4490085,9.084,205.83977,1675958043815,0.39511082,10.0,4312554430999000,1.1505834,Car
Fix,GPS,37.3878143866,-122.0868590699,2.611864769303309,8.113984,9.520559,206.71205,1675958041999,0.053321425,10.0,4312555431060000,9.989776,Car
Fix,FLP,37.3878274,-122.086858,-1.5000001192092896,7.9124427,9.424,205.43477,1675958044816,0.053321425,10.0,4312555431060000,1.1647763,Car
Fix,GPS,37.3877422054,-122.0869096026,3.55591581275367,8.034059,5.796774,206.54736,1675958042999,0.049570993,10.0,4312556431670000,9.727837,Car
Fix,FLP,37.3877525,-122.0869036,-1.5000001192092896,8.005143,8.496,205.77428,1675958045816,0.049570993,10.0,4312556431670000,1.1283735,Car
Fix,GPS,37.3876724027,-122.0869526007,3.3973316690639104,7.1486163,5.735722,205.42117,1675958043999,0.3761754,10.0,4312557431107000,9.589097,Car
Fix,FLP,37.3876817,-122.0869465,-1.5000001192092896,7.4288516,7.685,205.9236,1675958046815,0.3761754,10.0,4312557431107000,1.1627475,Car
Fix,GPS,37.3876200831,-122.0869863748,2.9169248635223424,6.2336097,5.460213,207.25911,1675958044999,0.07235505,10.0,4312558430819000,9.414533,Car
Fix,FLP,37.3876223,-122.0869837,-1.5000001192092896,6.4987736,6.912,207.47163,1675958047815,0.07235505,10.0,4312558430819000,1.1613173,Car
Fix,GPS,37.3875811055,-122.0870160396,2.7239766452522254,4.708069,5.2375526,214.81097,1675958045999,0.041546613,10.0,4312559430803000,9.25341,Car
Fix,FLP,37.3875771,-122.087016,-1.5000001192092896,5.0316978,6.633,212.79784,1675958048815,0.041546613,10.0,4312559430803000,1.176535,Car
Fix,GPS,37.3875585805,-122.0870425788,2.787147034191771,3.101582,5.04016,222.9515,1675958046999,0.031030083,10.0,4312560430857000,9.134933,Car
